id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1482959057216765953,1482959057216765953,2022-01-17 00:12:45 CST,2022-01-17,00:12:45,-0500,277002126,theahmedshariff,Ahmed Shariff 🇮🇳,,When I see Insta thots making their parents dance to 🎵 Shut up &amp; bend over... https://t.co/o9mEmYCvjW,en,[],[],['https://pbs.twimg.com/media/FJSHZ0FaAAAUC0n.jpg'],3,13,228,[],[],https://twitter.com/TheAhmedShariff/status/1482959057216765953,,,1,https://pbs.twimg.com/media/FJSHZ0FaAAAUC0n.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483154124216872961,1483154124216872961,2022-01-17 13:07:53 CST,2022-01-17,13:07:53,-0500,218748137,dhanushfans24x7,Dhanush Fans 24x7,,"Thalaivaaa @dhanushkraja 💔

We stand with you.. 

#welovedhanush",en,['dhanushkraja'],[],[],4,109,198,['welovedhanush'],[],https://twitter.com/dhanushfans24x7/status/1483154124216872961,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483171847155814400,1483171847155814400,2022-01-17 14:18:19 CST,2022-01-17,14:18:19,-0500,902237116364537856,siddhug_,Siddhu_Siddharth,,Over possessiveness ends up in 💔 #SelfExperience #ashaangi https://t.co/JVLJhiOBWn,en,[],[],['https://pbs.twimg.com/media/FJVI7qGagAAeqiY.jpg'],13,3,59,"['selfexperience', 'ashaangi']",[],https://twitter.com/SiddhuG_/status/1483171847155814400,,,1,https://pbs.twimg.com/media/FJVI7qGagAAeqiY.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483159037373927426,1483159037373927426,2022-01-17 13:27:24 CST,2022-01-17,13:27:24,-0500,218748137,dhanushfans24x7,Dhanush Fans 24x7,,"Stay strong thalaivaaa @dhanushkraja 

#welovedhanush 🤞🙏",en,['dhanushkraja'],[],[],0,79,148,['welovedhanush'],[],https://twitter.com/dhanushfans24x7/status/1483159037373927426,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483130588773380097,1483130588773380097,2022-01-17 11:34:22 CST,2022-01-17,11:34:22,-0500,83214161,kripalamanna,kripal amanna,,"Thank you @YouTubeIndia for honouring Karnataka’s Yuvarathnaa forever! 🙏🙏🙏

#foodloverstv @foodloversindia",en,"['youtubeindia', 'foodloversindia']",[],[],6,114,601,['foodloverstv'],[],https://twitter.com/kripalamanna/status/1483130588773380097,,https://twitter.com/YouTubeIndia/status/1483049759850233858,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483121936414613504,1483121936414613504,2022-01-17 10:59:59 CST,2022-01-17,10:59:59,-0500,44379890,ksudupa,Shivarama Udupa,,"From WhatsApp Health University.
Worth trying 😀 https://t.co/bmLXHx7QYT",en,[],[],['https://pbs.twimg.com/media/FJUbijHaQAI5eJO.jpg'],1,1,5,[],[],https://twitter.com/ksudupa/status/1483121936414613504,,,1,https://pbs.twimg.com/media/FJUbijHaQAI5eJO.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483029782098894861,1483029782098894861,2022-01-17 04:53:48 CST,2022-01-17,04:53:48,-0500,1368486384835690498,basavakalyanbid,Basavakalyan,,"Mysore 😎🔥
Synonym Of Craze = King @KicchaSudeep'a👑🤙

#KicchaSudeep #VikrantRona #KingKiccha # https://t.co/w5SGHPYCUI",en,['kicchasudeep'],[],['https://pbs.twimg.com/media/FJTHt5TagAER18y.jpg'],0,9,13,"['kicchasudeep', 'vikrantrona', 'kingkiccha']",[],https://twitter.com/basavakalyanbid/status/1483029782098894861,,,1,https://pbs.twimg.com/media/FJTHt5TagAER18y.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483076126033715201,1483076126033715201,2022-01-17 07:57:57 CST,2022-01-17,07:57:57,-0500,875085030,dsh_india,Draper Startup House India,,"At Draper Startup House, we follow all necessary #guidelines to ensure a safe stay for our guests. 

We ensure regular temperature checks, protective gear for staff members, proper #sanitization of all rooms and all common areas. 

We wish you all good health and #safety 🙏 https://t.co/ylZTb3eQCt",en,[],[],['https://pbs.twimg.com/media/FJTx30nagAAUFCr.jpg'],1,0,7,"['guidelines', 'sanitization', 'safety']",[],https://twitter.com/dsh_india/status/1483076126033715201,,,1,https://pbs.twimg.com/media/FJTx30nagAAUFCr.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483158372258283520,1483158372258283520,2022-01-17 13:24:46 CST,2022-01-17,13:24:46,-0500,2245739726,ishaarorafly,Isha Arora,,"New Wondr Diamonds Store at Bangalore, JayaNagar! 
South India's Largest Lab Grown Diamond Brand is on an acceleration mode. 7 stores are coming up in 2022! 

#StoreLaunch #WondrDiamonds #BrandStrategist #Coimbatore #Bangalore #Chennai #Karur #Calicut #Hyderabad https://t.co/XJ5X1DYLqn",en,[],[],"['https://pbs.twimg.com/media/FJU8q9VagAAt7Yh.jpg', 'https://pbs.twimg.com/media/FJU8q9YacAA7RoA.jpg', 'https://pbs.twimg.com/media/FJU8q_XacAANcdO.jpg', 'https://pbs.twimg.com/media/FJU8rAEaQAEWFZY.jpg']",2,2,11,"['storelaunch', 'wondrdiamonds', 'brandstrategist', 'coimbatore', 'bangalore', 'chennai', 'karur', 'calicut', 'hyderabad']",[],https://twitter.com/ishaarorafly/status/1483158372258283520,,,1,https://pbs.twimg.com/media/FJU8q9VagAAt7Yh.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483056088979472387,1483056088979472387,2022-01-17 06:38:20 CST,2022-01-17,06:38:20,-0500,798394910,whoisharsha,Harsha,,"Don't get them delivered, stay safe
#omicron

Comment what should i draw next ,let's make it a series. https://t.co/sGcTghPpc5",en,[],[],['https://pbs.twimg.com/media/FJTfpt_aIAI6jz-.jpg'],2,1,9,['omicron'],[],https://twitter.com/WhoisHarsha/status/1483056088979472387,,,1,https://pbs.twimg.com/media/FJTfpt_aIAI6jz-.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483044610460905472,1483044610460905472,2022-01-17 05:52:43 CST,2022-01-17,05:52:43,-0500,1925835961,mymoviebazaarka,MyMovieBazaar Kannada,,"It’s all about the bling ✨ #Tamannaah
.
.
.
.
.
.
#PreciousAsYou #MalabarGoldAndDiamonds #TamannaahBhatia #tamannah #Tollywood #kollywood #Bollywood #Sandalwood #kannadacinema #KFI https://t.co/A9bhlj99Ph",en,[],[],"['https://pbs.twimg.com/media/FJTVNNdaMAMJbBZ.jpg', 'https://pbs.twimg.com/media/FJTVNlZagAA4m71.jpg']",0,0,7,"['tamannaah', 'preciousasyou', 'malabargoldanddiamonds', 'tamannaahbhatia', 'tamannah', 'tollywood', 'kollywood', 'bollywood', 'sandalwood', 'kannadacinema', 'kfi']",[],https://twitter.com/mymoviebazaarka/status/1483044610460905472,,,1,https://pbs.twimg.com/media/FJTVNNdaMAMJbBZ.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483076014582669313,1483076014582669313,2022-01-17 07:57:30 CST,2022-01-17,07:57:30,-0500,489410717,kaushik_mirror,Kaushik_Mirror,,Weekend and weekday of #bangalore https://t.co/vXDgynwlPY,en,[],[],"['https://pbs.twimg.com/media/FJTxwupagAALZkw.jpg', 'https://pbs.twimg.com/media/FJTxwunakAAqraF.jpg']",0,1,4,['bangalore'],[],https://twitter.com/Kaushik_Mirror/status/1483076014582669313,,,1,https://pbs.twimg.com/media/FJTxwupagAALZkw.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483133887798980613,1483133887798980613,2022-01-17 11:47:28 CST,2022-01-17,11:47:28,-0500,95628115,sharmanickhil,Nickhil Sharma (He/Him),,"In a homecoming partly dampened by Covid, Bangalore's trees have been a welcome respite! What an incredible city!
#stillthegardencity #Bengaluru https://t.co/v9cD3zvjP8",en,[],[],"['https://pbs.twimg.com/media/FJUmY4baMAI-3Da.jpg', 'https://pbs.twimg.com/media/FJUmZU_acAA7X22.jpg', 'https://pbs.twimg.com/media/FJUmZ0AaMAA28Rp.jpg', 'https://pbs.twimg.com/media/FJUmaOlaIAApro3.jpg']",0,0,11,"['stillthegardencity', 'bengaluru']",[],https://twitter.com/SharmaNickhil/status/1483133887798980613,,,1,https://pbs.twimg.com/media/FJUmY4baMAI-3Da.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483056460804530176,1483056460804530176,2022-01-17 06:39:48 CST,2022-01-17,06:39:48,-0500,51391068,dipunair,ದಿಪು,,"@Mastercard trolling @Visa 🔥🔥
@Subytweets
@ranjona https://t.co/yyNRo6l63W",en,"['mastercard', 'visa', 'subytweets', 'ranjona']",[],['https://pbs.twimg.com/media/FJTf_a_aUAc00ns.jpg'],3,3,10,[],[],https://twitter.com/dipunair/status/1483056460804530176,,,1,https://pbs.twimg.com/media/FJTf_a_aUAc00ns.jpg,Bangalore,,,,,,"{'user_id': '75014376', 'username': 'Mastercard'}",,,,
1483123898937868288,1483123898937868288,2022-01-17 11:07:47 CST,2022-01-17,11:07:47,-0500,18288806,deepakao,Tweepak ,,"Pizza on Fire! 🔥 
Dark Rum flames on your thin crust pizza! 🤤 https://t.co/wlnE6rN8cB",en,[],[],[],1,0,4,[],[],https://twitter.com/DeePakao/status/1483123898937868288,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483123827291082752/pu/img/ZnhzE6iCC65QPIz9.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1483144413585248257,1483144413585248257,2022-01-17 12:29:18 CST,2022-01-17,12:29:18,-0500,1240855886,pklearn,Parul Khanna,,Point https://t.co/osnvkzjSlF,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FJUv-kaakAARlB8.jpg'],4,1,2,[],[],https://twitter.com/pklearn/status/1483144413585248257,,https://twitter.com/Elliotcute/status/1481700007967445009,1,https://pbs.twimg.com/tweet_video_thumb/FJUv-kaakAARlB8.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1482971200704118784,1482971200704118784,2022-01-17 01:01:01 CST,2022-01-17,01:01:01,-0500,1344704959653167105,uttamm28139688,UJain,,Why are hawkers allowed @Nithya_Mandyam?@_naveenm @BBMPCOMM @sajjanrajmehta @citymarkettrps @BlrCityPolice https://t.co/EZbJHBmryJ,en,"['nithya_mandyam', 'bbmpcomm', 'sajjanrajmehta', 'citymarkettrps', 'blrcitypolice']",[],['https://pbs.twimg.com/media/FJSSClFaUAEYV3W.jpg'],3,6,9,[],[],https://twitter.com/UttamM28139688/status/1482971200704118784,,,1,https://pbs.twimg.com/media/FJSSClFaUAEYV3W.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
