id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293977018019635201,1293977018019635201,2020-08-13 13:25:36 CDT,2020-08-13,13:25:36,-0500,907093596213579777,vandanaa12,Vandanaa,,"Today's sinners tomorrow Saints, way of Life, never point the high nor the low, evolve &amp; let's flow with this illusion💖 https://t.co/8UqeAKyyFt",en,[],[],['https://pbs.twimg.com/media/EfUhPPtUEAA2fYT.jpg'],17,6,94,[],[],https://twitter.com/Vandanaa12/status/1293977018019635201,,,1,https://pbs.twimg.com/media/EfUhPPtUEAA2fYT.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293935228969340928,1293935228969340928,2020-08-13 10:39:33 CDT,2020-08-13,10:39:33,-0500,1166444989791948800,sustainme_in,sustainme.in®️,,"Shop #sustainmepencil 
https://t.co/gUMbOfUi3e
.
#sustainme #sustainmerecycledpencil #pencil #Poshmark #lndia #AmazonIndia #VocalForLocal #Vocal4Handmade #MadeInIndia #madeforindia #Plastic #plasticfree #ClimateCrisis #Tamil #TamilNadu #Bangalore #economy #ecommerce #ShopLocal https://t.co/1kWoXkIx3n",en,[],['https://www.instagram.com/p/CD1aBMunr6h/?igshid=xng2m7uwz69c'],['https://pbs.twimg.com/media/EfT7ONwUMAAwpOm.jpg'],0,2,1,"['sustainmepencil', 'sustainme', 'sustainmerecycledpencil', 'pencil', 'poshmark', 'lndia', 'amazonindia', 'vocalforlocal', 'vocal4handmade', 'madeinindia', 'madeforindia', 'plastic', 'plasticfree', 'climatecrisis', 'tamil', 'tamilnadu', 'bangalore', 'economy', 'ecommerce', 'shoplocal']",[],https://twitter.com/sustainme_in/status/1293935228969340928,,,1,https://pbs.twimg.com/media/EfT7ONwUMAAwpOm.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293960678802300928,1293960678802300928,2020-08-13 12:20:41 CDT,2020-08-13,12:20:41,-0500,1099349566816698369,makarsheetal,Sheetal M,,"A self portrait of me enjoying the sunset after ages. 
.
.
.
.
#photography #sunlight #selfportrait #QuarantineLife #ArtistOnTwitter #BlackAndWhiteTwitter #blackandwhitephotography https://t.co/kWJvuxIZd6",en,[],[],['https://pbs.twimg.com/media/EfUSYQJVoAAPtXt.jpg'],0,1,20,"['photography', 'sunlight', 'selfportrait', 'quarantinelife', 'artistontwitter', 'blackandwhitetwitter', 'blackandwhitephotography']",[],https://twitter.com/MakarSheetal/status/1293960678802300928,,,1,https://pbs.twimg.com/media/EfUSYQJVoAAPtXt.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293842253111148544,1293842253111148544,2020-08-13 04:30:06 CDT,2020-08-13,04:30:06,-0500,107901976,amritkhanjira,Amrit Khanjira Official,,"Seeking the blessings of the Doyen of Mridangam, the Grand Master of Tanjavur Bani, the Embodiment of Rhythm, Living Legend 'Sangeetha Kalanidhi' 'Padmasri' 'Mridanga Pitamaha' VIDWAN DR. T. K. MURTHY SIR on his 97th birthday (D.O.B: August 13th, 1924). 🙏🏼🙏🏼🙏🏼

🎧 Recommended https://t.co/4TAFxIgHib",en,[],[],[],1,1,6,[],[],https://twitter.com/Amritkhanjira/status/1293842253111148544,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1293842045287636993/pu/img/t9ECHQgyhukZHq4p.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293934342813519872,1293934342813519872,2020-08-13 10:36:02 CDT,2020-08-13,10:36:02,-0500,335149413,indiadives,Planet Scuba India,,"Repost @PADI
Can you name all the species of sharks you can see in this jawsome animation by @undertheseastories?
.
.
.
#sharkweek2020 #sharkweek #sharks #PADI #learnscubadiving #scubacourse #animation #animationmeme https://t.co/WG4R79WYgN",en,['padi'],[],[],3,6,17,"['sharkweek2020', 'sharkweek', 'sharks', 'padi', 'learnscubadiving', 'scubacourse', 'animation', 'animationmeme']",[],https://twitter.com/IndiaDives/status/1293934342813519872,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1293934298374971395/pu/img/mAI_mwUuKgMbxb46.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293934422455136261,1293934422455136261,2020-08-13 10:36:21 CDT,2020-08-13,10:36:21,-0500,39728371,saday01,Saday Tiwari,,"I believe I can fly 
I believe I can touch the sky 

#spotbilledpelican #birds #conservation #wildlife https://t.co/kbUSu8Rwwh",en,[],[],['https://pbs.twimg.com/media/EfT6fgmU0AMVUaJ.jpg'],1,0,7,"['spotbilledpelican', 'birds', 'conservation', 'wildlife']",[],https://twitter.com/saday01/status/1293934422455136261,,,1,https://pbs.twimg.com/media/EfT6fgmU0AMVUaJ.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293941494080925696,1293941494080925696,2020-08-13 11:04:27 CDT,2020-08-13,11:04:27,-0500,179467862,malavikabjp,Malavika Avinash,,"I repeat,pls don’t simplify the #BangaloreRiots as a communal riot!It was a mob that carried out an organised arson against the State machinery with a clear intent to terrorise &amp; gain political advantage @rahulroushan @rvaidya2000 @rishibagree @nalinkateel",en,"['rahulroushan', 'rvaidya2000', 'rishibagree', 'nalinkateel']",[],[],38,311,722,['bangaloreriots'],[],https://twitter.com/MalavikaBJP/status/1293941494080925696,,https://twitter.com/CNNnews18/status/1293893666256195584,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293990481567735808,1293990481567735808,2020-08-13 14:19:06 CDT,2020-08-13,14:19:06,-0500,981857739067609088,flightofsand,Anne T. Fa,,"Went out for a walk around 11 am today. Crowded streets, at least half the ppl wearing their masks wrongly. I don't think I want to leave home anymore.",en,[],[],[],2,2,28,[],[],https://twitter.com/flightofsand/status/1293990481567735808,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293977315181883393,1293977315181883393,2020-08-13 13:26:47 CDT,2020-08-13,13:26:47,-0500,907093596213579777,vandanaa12,Vandanaa,,"Life crosses paths, beautiful Minds💖 https://t.co/gfB1XSeE7w",en,[],[],['https://pbs.twimg.com/media/EfUhgi_VoAAEHAu.jpg'],5,1,54,[],[],https://twitter.com/Vandanaa12/status/1293977315181883393,,,1,https://pbs.twimg.com/media/EfUhgi_VoAAEHAu.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1293891810415190021,1293891810415190021,2020-08-13 07:47:01 CDT,2020-08-13,07:47:01,-0500,4595616312,hmjyothish14,Jyothish HM,,"You can expect more and more hate politics to save the skin of the government ...
#StopHatePolitics https://t.co/rBFnU42Hfn",en,[],[],['https://pbs.twimg.com/media/EfTTuhBU4AMOwIN.jpg'],0,2,11,['stophatepolitics'],[],https://twitter.com/hmjyothish14/status/1293891810415190021,,,1,https://pbs.twimg.com/media/EfTTuhBU4AMOwIN.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
