id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1338519593824833550,1338519593824833550,2020-12-14 10:21:54 CST,2020-12-14,10:21:54,-0500,1226368383152603137,yashfansachin,Sachin Since 1998,,"Y
A
S
H

B
O
S
S

#YashBoss 
#KGFChapter2 #Yash
#KGFChapter2TeaserOnJan08 https://t.co/Hf5SEpDtet",en,[],[],[],0,2,2,"['yashboss', 'kgfchapter2', 'yash', 'kgfchapter2teaseronjan08']",[],https://twitter.com/YashFanSachin/status/1338519593824833550,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1338519529098342401/pu/img/WdZwXP4rvhiDTv0S.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338462527827525633,1338462527827525633,2020-12-14 06:35:08 CST,2020-12-14,06:35:08,-0500,81529590,weekendbiker,Auro,,Sitting in dark like an idiot since #google is down and my Google home is in control of my lights. Now gotta download and use the actual app from wipro to launch my lights. https://t.co/jhWNp7dkga,en,[],[],['https://pbs.twimg.com/media/EpMskydU0AEgO1J.jpg'],3,8,22,['google'],[],https://twitter.com/weekendbiker/status/1338462527827525633,,,1,https://pbs.twimg.com/media/EpMskydU0AEgO1J.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338428630695780354,1338428630695780354,2020-12-14 04:20:27 CST,2020-12-14,04:20:27,-0500,1281960362808446976,honeysuny2,Honey Suny 🇮🇳,,"#Oath4SSR 
That we will  fight for the  truth  till the end....",en,[],[],[],0,22,13,['oath4ssr'],[],https://twitter.com/HoneySuny2/status/1338428630695780354,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338503709890736129,1338503709890736129,2020-12-14 09:18:47 CST,2020-12-14,09:18:47,-0500,1325127148286345218,uplift_mee,Upliftmee,,"Power of Music🎶🎧❤️🎵💭😍👌

#UpliftMEE #mindfullness #bepositive #music #musiclove #emotions #peace #Imagination #mind #nlp #soul #lifequotes #nlpquotes #universe #wings #power #meditation #meditationmusic https://t.co/1IRohM9qkV",en,[],[],['https://pbs.twimg.com/media/EpNSBinUYAMH2QR.jpg'],1,0,2,"['upliftmee', 'mindfullness', 'bepositive', 'music', 'musiclove', 'emotions', 'peace', 'imagination', 'mind', 'nlp', 'soul', 'lifequotes', 'nlpquotes', 'universe', 'wings', 'power', 'meditation', 'meditationmusic']",[],https://twitter.com/Uplift_mee/status/1338503709890736129,,,1,https://pbs.twimg.com/media/EpNSBinUYAMH2QR.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338442813764153347,1338442813764153347,2020-12-14 05:16:48 CST,2020-12-14,05:16:48,-0500,913659032501608448,khwajamoinddin,Khwaja Moinuddin,,Beautiful campus Indian Institute of Science #Bengaluru https://t.co/NQdIALe5P5,en,[],[],"['https://pbs.twimg.com/media/EpMafS_XIAEWhnL.jpg', 'https://pbs.twimg.com/media/EpMafTEW4AERvrD.jpg', 'https://pbs.twimg.com/media/EpMafS_WMAMkaKt.jpg', 'https://pbs.twimg.com/media/EpMafTOXYAA0RJV.jpg']",2,3,70,['bengaluru'],[],https://twitter.com/khwajamoinddin/status/1338442813764153347,,,1,https://pbs.twimg.com/media/EpMafS_XIAEWhnL.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338453993643601922,1338453993643601922,2020-12-14 06:01:14 CST,2020-12-14,06:01:14,-0500,1112334163,sachinghalwadka,Sachin Ghalwadkar,,#google #gmail has it crashed ? https://t.co/waMsvhcR7W,en,[],[],['https://pbs.twimg.com/media/EpMkz_3U8AAR85Y.jpg'],0,1,3,"['google', 'gmail']",[],https://twitter.com/sachinghalwadka/status/1338453993643601922,,,1,https://pbs.twimg.com/media/EpMkz_3U8AAR85Y.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338441099723980800,1338441099723980800,2020-12-14 05:09:59 CST,2020-12-14,05:09:59,-0500,3403969518,babureddy20293,babureddy.k.b,,2020 amendment to KarnatakaLandReformsAct will be detrimental to small &amp; rainfed farmers. Let Land Remain Within Our Communities. Requesting honorable governor to not sign &amp; send back the amendment #GovernorDontSignKLRA2020 #ರಾಜ್ಯಪಾಲರೇಮಾತುಉಳಿಸಿಕೊಳ್ಳಿ https://t.co/uSjCpvIWPt,en,[],[],['https://pbs.twimg.com/media/EpMZFiLU0AIpnBU.jpg'],0,0,5,"['governordontsignklra2020', 'ರಾಜ್ಯಪಾಲರೇಮಾತುಉಳಿಸಿಕೊಳ್ಳಿ']",[],https://twitter.com/babureddy20293/status/1338441099723980800,,,1,https://pbs.twimg.com/media/EpMZFiLU0AIpnBU.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338369566070607872,1338369566070607872,2020-12-14 00:25:44 CST,2020-12-14,00:25:44,-0500,1188817909235113984,iamanitabhat,Anita Bhat,,"The #secret to #living a life of #happiness is to  #dream it,  #beleave it,  #embrace it, #love it,   #feel it,  be it today &amp; every day in very little way  #imaginable. 

#GoodMorningTwitterWorld #MondayVibes #MondayMotivation #mondaythoughts #MondayMotivaton #MondayBlues https://t.co/PWsrr1f5Q1",en,[],[],['https://pbs.twimg.com/media/EpLYA8DU8AAZTgT.jpg'],1,1,70,"['secret', 'living', 'happiness', 'dream', 'beleave', 'embrace', 'love', 'feel', 'imaginable', 'goodmorningtwitterworld', 'mondayvibes', 'mondaymotivation', 'mondaythoughts', 'mondaymotivaton', 'mondayblues']",[],https://twitter.com/IamAnitaBhat/status/1338369566070607872,,,1,https://pbs.twimg.com/media/EpLYA8DU8AAZTgT.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338446345867292682,1338446345867292682,2020-12-14 05:30:50 CST,2020-12-14,05:30:50,-0500,371664028,bangaloreovfc,BangaloreOVFC,"{'type': 'Point', 'coordinates': [12.83300238, 77.68756102]}","Master is the most tweeted movie of 2020 and #Thalapathy Vijay is among the top 3 of the most tweeted actor! 🔥

#MostTweetedMovieOfTheYear #MostTweetedActor #MasterTopsTwitter2020 https://t.co/V1eRGo0pfe",en,[],[],"['https://pbs.twimg.com/media/EpMd282W8AEj-oA.jpg', 'https://pbs.twimg.com/media/EpMd29tWMAERcbd.jpg', 'https://pbs.twimg.com/media/EpMd28-XEAIPkvE.jpg']",0,6,6,"['thalapathy', 'mosttweetedmovieoftheyear', 'mosttweetedactor', 'mastertopstwitter2020']",[],https://twitter.com/BangaloreOVFC/status/1338446345867292682,,,1,https://pbs.twimg.com/media/EpMd282W8AEj-oA.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1338520715507601408,1338520715507601408,2020-12-14 10:26:21 CST,2020-12-14,10:26:21,-0500,3018341157,connectgarg,Jaya Garg,,Analytics and cricket....the platform has more exciting contests and learning together. #MachineLeraning #DataScience #DataAnalytics #100DaysOfCode #codefree #visualization,en,[],[],[],0,4,4,"['machineleraning', 'datascience', 'dataanalytics', '100daysofcode', 'codefree', 'visualization']",[],https://twitter.com/ConnectGarg/status/1338520715507601408,,https://twitter.com/Analyttica/status/1338467456290054146,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
