id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080500665326043136,1080500665326043136,2019-01-02 10:26:48 CST,2019-01-02,10:26:48,-0500,112709207,arvindgunasekar,Arvind Gunasekar,,"Today only Govt handing over Rafale files to CAG ? 🙄
Govt in SC had said Rafale details “has already” been shared with CAG !
Even their correction application says they have already shared the details with CAG.",en,[],[],[],64,737,1344,[],[],https://twitter.com/arvindgunasekar/status/1080500665326043136,,https://twitter.com/TimesNow/status/1080499473468379138,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080500676763955201,1080500676763955201,2019-01-02 10:26:50 CST,2019-01-02,10:26:50,-0500,44425241,adityarajkaul,Aditya Raj Kaul,,Third question refused to be part of the political propaganda tool?,en,[],[],[],23,153,753,[],[],https://twitter.com/AdityaRajKaul/status/1080500676763955201,,https://twitter.com/RahulGandhi/status/1080484355825373184,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080557077804789762,1080557077804789762,2019-01-02 14:10:57 CST,2019-01-02,14:10:57,-0500,69159696,iamudayprakash,uday prakash,,“I’m still learning how to write. I don’t know what technique is.” —James Baldwin,en,[],[],[],0,4,18,[],[],https://twitter.com/iamudayprakash/status/1080557077804789762,,,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080551151387369472,1080551151387369472,2019-01-02 13:47:24 CST,2019-01-02,13:47:24,-0500,719066247468429313,rahulchoprabjp,Rahul Inder Chopra 🇮🇳,,"#NewProfilePic with my favourite personality, Energetic, Humble, Cool, kind n Soft Hearted  @GautamGambhir bhaiya.
The one who loves his Country(India) and it’s peoples very much. https://t.co/xqmxJIL0Zw",en,['gautamgambhir'],[],['https://pbs.twimg.com/media/Dv7jihNU8AAX7ZB.jpg'],1,8,24,['newprofilepic'],[],https://twitter.com/RahulChopraBJP/status/1080551151387369472,,,1,https://pbs.twimg.com/media/Dv7jihNU8AAX7ZB.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080503668590501889,1080503668590501889,2019-01-02 10:38:44 CST,2019-01-02,10:38:44,-0500,1019869398,cmseth1,Maj. Gen. CM Seth,,IS IT NOT STRANGE THAT SINCE INDEPENDENCE the nation never had  any Retd Chief / Army Cdr as Defense Minister.,en,[],[],[],12,14,38,[],[],https://twitter.com/cmseth1/status/1080503668590501889,,,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080525559669633025,1080525559669633025,2019-01-02 12:05:43 CST,2019-01-02,12:05:43,-0500,4629619580,laghateparth_fc,Parth Samthaan Family 👑,,"This.....
Indeed PARTH SAMTHAAN himself is a wise man.

@LaghateParth is playing ANURAG BASU with his heart.

| #ParthSamthaan #ParthSamthaanFamily #KasautiiZindagiiKay #AnuragBasu #ParthIsAnurag | https://t.co/CGNUjq9KcA",en,['laghateparth'],[],['https://pbs.twimg.com/media/Dv7MP4KWoAUAswY.jpg'],0,15,34,"['parthsamthaan', 'parthsamthaanfamily', 'kasautiizindagiikay', 'anuragbasu', 'parthisanurag']",[],https://twitter.com/LaghateParth_FC/status/1080525559669633025,,,1,https://pbs.twimg.com/media/Dv7MP4KWoAUAswY.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080497140785283072,1080497140785283072,2019-01-02 10:12:47 CST,2019-01-02,10:12:47,-0500,2534310320,cimgoi,Minister of Commerce and Industry,,"Shri Suresh Kumar Sharma ji, Hon'ble Minister of Urban Development &amp;  Housing, Govt. of Bihar met HCIM @sureshpprabhu today. https://t.co/IQ37ocV0vW",en,['sureshpprabhu'],[],['https://pbs.twimg.com/media/Dv6yYKDVsAEXegi.jpg'],0,17,119,[],[],https://twitter.com/CimGOI/status/1080497140785283072,,,1,https://pbs.twimg.com/media/Dv6yYKDVsAEXegi.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080569155760336896,1080569155760336896,2019-01-02 14:58:57 CST,2019-01-02,14:58:57,-0500,933595256,thecanonfanboy,Bobby Roy,,"2:30am. Vlog edit still ON. 😊✌️

#workmode #dailyvlog #youtube #edit #delhidiaries https://t.co/CDe8Evxbbh",en,[],[],['https://pbs.twimg.com/media/Dv7z6LyXQAAEz31.jpg'],0,0,4,"['workmode', 'dailyvlog', 'youtube', 'edit', 'delhidiaries']",[],https://twitter.com/theCanonFanboy/status/1080569155760336896,,,1,https://pbs.twimg.com/media/Dv7z6LyXQAAEz31.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080497175769931779,1080497175769931779,2019-01-02 10:12:56 CST,2019-01-02,10:12:56,-0500,953020274,path_logos,Alekh Verma,,"70 male,  autopsy finding in lung? Is it diffuse pulmonary ossification / psammoma body / osseous metaplasia. Opinions are welcome.  @smlungpathguy @kriyer68 @histolover @DraEosina @VijayPatho #PulmPath #Pathology https://t.co/EBeisBXW8p",en,"['smlungpathguy', 'kriyer68', 'histolover', 'draeosina', 'vijaypatho']",[],['https://pbs.twimg.com/media/Dv6ycnwV4AAc9bN.jpg'],2,15,33,"['pulmpath', 'pathology']",[],https://twitter.com/path_logos/status/1080497175769931779,,,1,https://pbs.twimg.com/media/Dv6ycnwV4AAc9bN.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1080506465385832449,1080506465385832449,2019-01-02 10:49:50 CST,2019-01-02,10:49:50,-0500,21014078,svaradarajan,Siddharth,,Spectre of Rafale Deal Returns to Haunt Ailing Parrikar in Goa https://t.co/TL23ySseSD via @thewire_in,en,['thewire_in'],['https://thewire.in/politics/rafale-deal-returns-to-haunt-ailing-manohar-parrikar-goa'],[],20,81,254,[],[],https://twitter.com/svaradarajan/status/1080506465385832449,,,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
