id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081598868419162112,1081598868419162112,2019-01-05 11:10:40 CST,2019-01-05,11:10:40,-0500,1069841853762158592,jalansatvik,Satvik Jalan,,I love this fandom❤️🙌🏻,en,[],[],[],0,2,16,[],[],https://twitter.com/JalanSatvik/status/1081598868419162112,,https://twitter.com/martijams/status/1081329845827715074,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081564417290989568,1081564417290989568,2019-01-05 08:53:46 CST,2019-01-05,08:53:46,-0500,112709207,arvindgunasekar,Arvind Gunasekar,,Union Minister Piyush Goyal appointed as Tamil Nadu and Puducherry BJP election inchrage for #GeneralElections2019,en,[],[],[],36,56,263,['generalelections2019'],[],https://twitter.com/arvindgunasekar/status/1081564417290989568,,,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081617004111556610,1081617004111556610,2019-01-05 12:22:43 CST,2019-01-05,12:22:43,-0500,2731739078,animasonkar,अणिमा सोनकर,,"The cost of petrol:
Gujarat= ₹66
Karnataka= ₹71

The difference of ₹5 is
SECULARISM TAX !!!",en,[],[],[],4,22,53,[],[],https://twitter.com/AnimaSonkar/status/1081617004111556610,,,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081631893173518342,1081631893173518342,2019-01-05 13:21:53 CST,2019-01-05,13:21:53,-0500,141153890,luvdatta_inc,Luv Datta #INC ✋ 🇮🇳,,"Aunty do u need a Rajya Sabha seat from the BJP? I'll tell u something you won't be nominated even, so please cut the crap &amp; concentrate on your job, oh sorry, did I just say job. It seems u r unemployed that's the reason u make such stupid videos. You can trend #IndiaMaangeJobs",en,[],[],[],12,36,74,['indiamaangejobs'],[],https://twitter.com/LuvDatta_INC/status/1081631893173518342,,https://twitter.com/RenukaJain6/status/1081445852596576256,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081623549373104130,1081623549373104130,2019-01-05 12:48:44 CST,2019-01-05,12:48:44,-0500,3314239362,mrrkvlog,Ramkesh Singh,,"Learn to make 3D Game!
#unity3d #gametutorial #gaming
https://t.co/Dnc0YrEiwl https://t.co/sxIrvs34HJ",en,[],['https://youtu.be/0skyiyH_lMg'],['https://pbs.twimg.com/media/DwKy3RMUcAE3JcH.jpg'],0,0,3,"['unity3d', 'gametutorial', 'gaming']",[],https://twitter.com/mrrkvlog/status/1081623549373104130,,,1,https://pbs.twimg.com/media/DwKy3RMUcAE3JcH.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081602030546898944,1081602030546898944,2019-01-05 11:23:13 CST,2019-01-05,11:23:13,-0500,199069043,ajayvirjakhar,Ajay Vir Jakhar,,"Things have to come to such a stage that #farmers are now demanding subsidy for fencing of land &amp; inclusion of fencing cost in #MSP calculation

More #crop damaged today due to stray domesticated #cattle than due to rain, hail or flooding

It's a failure of governance not policy",en,[],[],[],7,21,59,"['farmers', 'msp', 'crop', 'cattle']",[],https://twitter.com/Ajayvirjakhar/status/1081602030546898944,,,0,,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081643068556746752,1081643068556746752,2019-01-05 14:06:18 CST,2019-01-05,14:06:18,-0500,369608357,mansilausdeo,Mansi Laus Deo,,"Meet me at #WorldBookFair tomorrow in Hall 9, Stall 12. #TintedGlasses awaits you!

#books #BookFair #booklovers https://t.co/rpHbSPEKBp",en,[],[],['https://pbs.twimg.com/media/DwLEnx-XQAAOY40.jpg'],1,1,1,"['worldbookfair', 'tintedglasses', 'books', 'bookfair', 'booklovers']",[],https://twitter.com/mansilausdeo/status/1081643068556746752,,,1,https://pbs.twimg.com/media/DwLEnx-XQAAOY40.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081618749378179072,1081618749378179072,2019-01-05 12:29:40 CST,2019-01-05,12:29:40,-0500,36924691,abhilash91011,Just an Ordinary Trekker,,Another gem from Vijay Sethupathi's bag. Don't how this movie so underrated that no one has recommended this. It can definitely give some of the Korean psychological thriller run for their money. #MovieReview #thefilmymaniac https://t.co/Ke8NrFav8T,en,[],[],['https://pbs.twimg.com/media/DwKuggrWwAEybmE.jpg'],0,2,5,"['moviereview', 'thefilmymaniac']",[],https://twitter.com/abhilash91011/status/1081618749378179072,,,1,https://pbs.twimg.com/media/DwKuggrWwAEybmE.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081583488535486464,1081583488535486464,2019-01-05 10:09:33 CST,2019-01-05,10:09:33,-0500,984113312907444224,somsinghthapa12,Som Singh Thapa,,"🙏🏼🙏🏼good night🙏🏼🙏🏼
@sjbm1974 
@hindustanse 
@Latarai5 
@JugalKhetan 
@f8f9ff705cce483 
@misra_kailash 
@alkeshmshah https://t.co/DU1sb0FfjM",en,"['sjbm1974', 'hindustanse', 'latarai5', 'jugalkhetan', 'f8f9ff705cce483', 'misra_kailash', 'alkeshmshah']",[],['https://pbs.twimg.com/media/DwKObXlVYAA5Uhf.jpg'],1,2,6,[],[],https://twitter.com/Somsinghthapa12/status/1081583488535486464,,,1,https://pbs.twimg.com/media/DwKObXlVYAA5Uhf.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
1081605211154722817,1081605211154722817,2019-01-05 11:35:52 CST,2019-01-05,11:35:52,-0500,4273305207,ramanmann1974,Ramandeep Singh Mann,,"Promising a #farm loan waiver before U.P assembly elections was O.K by #Modi Ji, but now the same @narendramodi has issues with other States waiving off #farmer loans. This is the height of hypocrisy !
@rachitseth @geetv79 @AdityaMenon22 @ikaveri
@GauravPandhi @_YogendraYadav https://t.co/RspdQnOfc8",en,"['narendramodi', 'rachitseth', 'geetv79', 'adityamenon22', 'ikaveri', 'gauravpandhi', '_yogendrayadav']",[],[],3,20,32,"['farm', 'modi', 'farmer']",[],https://twitter.com/ramanmann1974/status/1081605211154722817,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081605114027225094/pu/img/U6lJLOGqCQ34CWy5.jpg,Delhi,,,,,,"{'user_id': None, 'username': None}",,,,
