id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081625855825047552,1081625855825047552,2019-01-05 12:57:54 CST,2019-01-05,12:57:54,-0500,1041211211021377537,itssonalix,Sonali,,"Loveee this pictures 😍❤

#KaranvirBohra #TeejaySidhu https://t.co/UaxXaZg29A",en,[],[],"['https://pbs.twimg.com/media/DwK09o2VYAAJFEX.jpg', 'https://pbs.twimg.com/media/DwK0-esU8AAVU_j.jpg']",3,13,45,"['karanvirbohra', 'teejaysidhu']",[],https://twitter.com/ItsSonaliX/status/1081625855825047552,,,1,https://pbs.twimg.com/media/DwK09o2VYAAJFEX.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081613160702869504,1081613160702869504,2019-01-05 12:07:27 CST,2019-01-05,12:07:27,-0500,1005654707119927296,pranushkaloveee,Priyanshi Pathak,,"“The first true love is always the last one.”

#Prabhas #AnushkaShetty #Pranushka https://t.co/vLWApshPBG",en,[],[],[],0,4,26,"['prabhas', 'anushkashetty', 'pranushka']",[],https://twitter.com/pranushkaloveee/status/1081613160702869504,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081610007156645889/pu/img/Jotn1u_ayFqDspEh.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081474155969634304,1081474155969634304,2019-01-05 02:55:06 CST,2019-01-05,02:55:06,-0500,3725529133,dev_pvtltd,DEV Entertainment Ventures,,Thanks @ECKolkata for this coverage on our upcoming venture #HabuchandraRajaGobuchandaMantri. Stay Tuned for more exclusive updates 👍 https://t.co/CnjvV30e98,en,['eckolkata'],[],['https://pbs.twimg.com/media/DwIrANQUwAA1OxF.jpg'],2,50,228,['habuchandrarajagobuchandamantri'],[],https://twitter.com/DEV_PvtLtd/status/1081474155969634304,,,1,https://pbs.twimg.com/media/DwIrANQUwAA1OxF.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081635903913656320,1081635903913656320,2019-01-05 13:37:49 CST,2019-01-05,13:37:49,-0500,823467881467957253,iamroysunny,Mr. Roy,,"I’m feeling like myself again. NFS time
#night #holiday https://t.co/w28B0S5n0A",en,[],[],[],0,0,6,"['night', 'holiday']",[],https://twitter.com/iamroysunny/status/1081635903913656320,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081635796484907008/pu/img/Snuf0RJUNyQg30s3.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081431863342772224,1081431863342772224,2019-01-05 00:07:02 CST,2019-01-05,00:07:02,-0500,146937987,sumitkadei,Sumit Kadel,,"SUPERSTAR @akshaykumar is going to have a 5 release in 2019. 
#Kesari
#GoodNews
#MissionMangal 
#Housefull4 
#Sooryavanshi (27 Dec, not conf)
In all probability Akshay would be the first actor to contribute ₹ 650 cr+ nett to the BO in a calendar year. MINI INDUSTRY in Himself.",en,['akshaykumar'],[],[],71,328,1704,"['kesari', 'goodnews', 'missionmangal', 'housefull4', 'sooryavanshi']",[],https://twitter.com/SumitkadeI/status/1081431863342772224,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081462313729683456,1081462313729683456,2019-01-05 02:08:02 CST,2019-01-05,02:08:02,-0500,2816497434,snigdha_sg,𝐒𝐧𝐢𝐠𝐝𝐡𝐚 #𝐓𝐞𝐚𝐦𝐒𝐡𝐫𝐞𝐲𝐚シ,,OMGGGGG JUST SAW ONE NEW POSTER 😍😍😍  #Happiness #ShreyaGhoshalLiveKolkata2019 @shreyaghoshal https://t.co/642IwcoHtn,en,['shreyaghoshal'],[],"['https://pbs.twimg.com/media/DwIgNODVsAA-EFR.jpg', 'https://pbs.twimg.com/media/DwIgPQlVYAE0rNf.jpg']",3,9,19,"['happiness', 'shreyaghoshallivekolkata2019']",[],https://twitter.com/snigdha_SG/status/1081462313729683456,,,1,https://pbs.twimg.com/media/DwIgNODVsAA-EFR.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081565408149221377,1081565408149221377,2019-01-05 08:57:42 CST,2019-01-05,08:57:42,-0500,953590690016935936,iankitahrf,Hrithikian_ANKITA,,"WE WANT SUPER30 UPDATES
@iHrithik  We all egarly waiting sir .. 🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤ https://t.co/EN0bGrlZpC",en,['ihrithik'],[],['https://pbs.twimg.com/media/DwJ-AC3U0AAUN9P.jpg'],1,7,8,[],[],https://twitter.com/iAnkitaHRF/status/1081565408149221377,,,1,https://pbs.twimg.com/media/DwJ-AC3U0AAUN9P.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081674596087185408,1081674596087185408,2019-01-05 16:11:34 CST,2019-01-05,16:11:34,-0500,1481802138,surochitadutta,Surochita Dutta,,"#SaHad Moto n Mantra Of Life

😂😂😂😂

@cupcake_harold https://t.co/6LZGSVhY4U",en,['cupcake_harold'],[],['https://pbs.twimg.com/media/DwLhT0bX4AA7AdK.jpg'],3,1,6,['sahad'],[],https://twitter.com/SurochitaDutta/status/1081674596087185408,,,1,https://pbs.twimg.com/media/DwLhT0bX4AA7AdK.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081487782227304448,1081487782227304448,2019-01-05 03:49:15 CST,2019-01-05,03:49:15,-0500,998630995090784256,monami_d,Monami Debnath,,"To every friend I found in the last year.
#art #digitalart #artist #comics #webcomic #comicstrip #love #digitaldrawing #digitalsketch #artistsofinstagram #artistsontwitter #illustration #chibi #kawai #illustrator #lifequotes #artshare #NewYearsEve #2018inReview https://t.co/YddF0HfyED",en,[],[],['https://pbs.twimg.com/media/DwI3ZfUV4AE5svx.jpg'],0,1,3,"['art', 'digitalart', 'artist', 'comics', 'webcomic', 'comicstrip', 'love', 'digitaldrawing', 'digitalsketch', 'artistsofinstagram', 'artistsontwitter', 'illustration', 'chibi', 'kawai', 'illustrator', 'lifequotes', 'artshare', 'newyearseve', '2018inreview']",[],https://twitter.com/monami_d/status/1081487782227304448,,,1,https://pbs.twimg.com/media/DwI3ZfUV4AE5svx.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081549864868098048,1081549864868098048,2019-01-05 07:55:56 CST,2019-01-05,07:55:56,-0500,2916947141,laghateparthofc,parтн ѕaмтнaan ғanclυв,,"2019 it is ✨🍀✨

~ @LaghateParth Instagram story ❤

#ParthSamthaan 🍀 https://t.co/B5fu5IYUXd",en,['laghateparth'],[],['https://pbs.twimg.com/media/DwJv2QKUcAItVKp.jpg'],0,6,31,['parthsamthaan'],[],https://twitter.com/LaghateParthOfc/status/1081549864868098048,,,1,https://pbs.twimg.com/media/DwJv2QKUcAItVKp.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
