id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081806297769504769,1081806297769504769,2019-01-06 00:54:55 CST,2019-01-06,00:54:55,-0500,3725529133,dev_pvtltd,DEV Entertainment Ventures,,"Can you guys remember the character name of @impujaabanerjee from #HoichoiUnlimited ?

#MemoriesOfHoichoiUnlimited https://t.co/sEm3u3HHAy",en,['impujaabanerjee'],[],['https://pbs.twimg.com/media/DwNZFVuVYAIqKUd.jpg'],17,34,238,"['hoichoiunlimited', 'memoriesofhoichoiunlimited']",[],https://twitter.com/DEV_PvtLtd/status/1081806297769504769,,,1,https://pbs.twimg.com/media/DwNZFVuVYAIqKUd.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081974603436548096,1081974603436548096,2019-01-06 12:03:42 CST,2019-01-06,12:03:42,-0500,146937987,sumitkadei,Sumit Kadel,,"Comparing Virat with Sachin is like comparing Sholay &amp; Mughal e Aazam with Baahubali 1&amp; 2 , both changed the face of Indian cinema &amp; created history in their respective ERA, same with Sachin &amp; Virat, Both are the greatest cricketers in their respective epoch.",en,[],[],[],21,63,638,[],[],https://twitter.com/SumitkadeI/status/1081974603436548096,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081846781225373696,1081846781225373696,2019-01-06 03:35:47 CST,2019-01-06,03:35:47,-0500,1481802138,surochitadutta,Surochita Dutta,,"HAMLET FEVER ALREADY

❤️❤️❤️❤️
😉😉😉😉

#SaHad

@ahadrazamir @Iamsajalali https://t.co/BJIR4PktzY",en,"['ahadrazamir', 'iamsajalali']",[],['https://pbs.twimg.com/media/DwN95zPWoAEJhlF.jpg'],0,1,20,['sahad'],[],https://twitter.com/SurochitaDutta/status/1081846781225373696,,,1,https://pbs.twimg.com/media/DwN95zPWoAEJhlF.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081866220721168384,1081866220721168384,2019-01-06 04:53:01 CST,2019-01-06,04:53:01,-0500,228637092,patnaikjonty,Ankit Patnaik,,Come on let's United for our #BlueTigers 🇮🇳✌️#IndianFootball #AFC ⚽ https://t.co/rxz9R9knFw,en,[],[],['https://pbs.twimg.com/media/DwOPlhjUYAExwGb.jpg'],0,1,2,"['bluetigers', 'indianfootball', 'afc']",[],https://twitter.com/patnaikjonty/status/1081866220721168384,,,1,https://pbs.twimg.com/media/DwOPlhjUYAExwGb.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081907819085873153,1081907819085873153,2019-01-06 07:38:19 CST,2019-01-06,07:38:19,-0500,146937987,sumitkadei,Sumit Kadel,,#Simmba Second Sunday collection heading towards ₹ 16-17 cr nett. BLOCKBUSTER,en,[],[],[],7,22,404,['simmba'],[],https://twitter.com/SumitkadeI/status/1081907819085873153,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081983979010502656,1081983979010502656,2019-01-06 12:40:57 CST,2019-01-06,12:40:57,-0500,1075460115833081857,theuluberia,The Ultimate Dev Lovers(A GANG OF ULUBERIA)😊😊,,"Exclusive pic from @idevadhikari 
👍👍👌👌👌 https://t.co/ixcG9M1W1m",en,['idevadhikari'],[],"['https://pbs.twimg.com/media/DwP6rXgU0AA5tdO.jpg', 'https://pbs.twimg.com/media/DwP6r8GUcAA_n31.jpg']",0,4,10,[],[],https://twitter.com/TheUluberia/status/1081983979010502656,,,1,https://pbs.twimg.com/media/DwP6rXgU0AA5tdO.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081825992786624514,1081825992786624514,2019-01-06 02:13:10 CST,2019-01-06,02:13:10,-0500,1054296793473642496,barsham02324441,Barbie girl barsha (princess),,"#i hate to lose 😡😡
#i more than love to win 😚😚 https://t.co/fxL0NXc2Da",en,[],[],['https://pbs.twimg.com/media/DwNq-TIVsAAjGqk.jpg'],0,0,5,"['i', 'i']",[],https://twitter.com/Barsham02324441/status/1081825992786624514,,,1,https://pbs.twimg.com/media/DwNq-TIVsAAjGqk.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081801166692859904,1081801166692859904,2019-01-06 00:34:31 CST,2019-01-06,00:34:31,-0500,431604640,sayantani8,sayantani,,#yestetdaynight F Face calendar launch ❤️ https://t.co/2pstRNJ2Yz,en,[],[],['https://pbs.twimg.com/media/DwNUad1VAAA33z7.jpg'],2,1,28,['yestetdaynight'],[],https://twitter.com/sayantani8/status/1081801166692859904,,,1,https://pbs.twimg.com/media/DwNUad1VAAA33z7.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081836055660158976,1081836055660158976,2019-01-06 02:53:09 CST,2019-01-06,02:53:09,-0500,63512811,bonysengupta,Bonny,,Lots of love 😃😃❤️❤️🤗🤗,en,[],[],[],4,11,184,[],[],https://twitter.com/bonysengupta/status/1081836055660158976,,https://twitter.com/ArpitaCP/status/1081823354494115840,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1082025192648396800,1082025192648396800,2019-01-06 15:24:43 CST,2019-01-06,15:24:43,-0500,479282101,sdeepayan,Deepayan Sinha | দীপায়ন | दीपायन,,"WATCH: Viral video shows how #IAS officer &amp; #WestBengal's #Alipurduar #DM #NikhilNirmal &amp; his wife beat up a youth at a police station for allegedly posting obscene social media comments about DM's wife. #IBNS #Kolkata @indiablooms
Full video on #Youtube: https://t.co/tUeUy9lls9 https://t.co/lMCWsKGRsP",en,['indiablooms'],['https://youtu.be/8yrPpa6fbbg'],[],2,11,11,"['ias', 'westbengal', 'alipurduar', 'dm', 'nikhilnirmal', 'ibns', 'kolkata', 'youtube']",[],https://twitter.com/sdeepayan/status/1082025192648396800,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082024797029117952/pu/img/c9J-0w6hcK_YqlAc.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081804207173251073,1081804207173251073,2019-01-06 00:46:36 CST,2019-01-06,00:46:36,-0500,729916801803374592,itsrajdeepdas,Rajdeep Das,,Great perspective of learning #Python #thetechlearner #cybersecurity #Hacker,en,[],[],[],0,11,4,"['python', 'thetechlearner', 'cybersecurity', 'hacker']",[],https://twitter.com/itsrajdeepdas/status/1081804207173251073,,https://twitter.com/itsrajdeepdas/status/1080036627768987649,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081917604636254209,1025946548197355525,2019-01-06 08:17:12 CST,2019-01-06,08:17:12,-0500,781465935337103360,suparnagangul10,Suparna Srj Ganguly,,"@PriyaloveSRJ @raomeenakshi7 @PalRimika @DikshaMakwana @perfection_srj @RimiPromi @Rimi11481388 @PiyushA89368197 @saurabhraajjain @BannerjeeRiya @bhaskarshreyash @nidhi_srj_pooja @Nehamudaliar1 @me_soudu @AcharyaSandra Hello Everybody and Maa take my love and respect 🙏❤️
@srjholic @253Yinzi @saurabhraajjain #Madhav 🙏
@HaariSiddhu @rukmini87050338 @Ayushi71012089 @stuti_SK #ChandraguptaMaurya #Dhananand splendid performance of our #Respect and #love @saurabhraajjain 🤗 https://t.co/xLOW0Cwaxb",en,"['raomeenakshi7', 'palrimika', 'dikshamakwana', 'perfection_srj', 'rimipromi', 'rimi11481388', 'piyusha89368197', 'saurabhraajjain', 'bannerjeeriya', 'bhaskarshreyash', 'nidhi_srj_pooja', 'nehamudaliar1', 'me_soudu', 'acharyasandra', 'srjholic', '253yinzi', 'saurabhraajjain', 'haarisiddhu', 'rukmini87050338', 'ayushi71012089', 'stuti_sk', 'saurabhraajjain']",[],"['https://pbs.twimg.com/media/DwO-T3jU8AAvxMJ.jpg', 'https://pbs.twimg.com/media/DwO-UKkV4AERRz7.jpg', 'https://pbs.twimg.com/media/DwO-UfvUwAULKsG.jpg', 'https://pbs.twimg.com/media/DwO-Uz3V4AAHER2.jpg']",3,11,20,"['madhav', 'chandraguptamaurya', 'dhananand', 'respect', 'love']",[],https://twitter.com/SuparnaGangul10/status/1081917604636254209,,,1,https://pbs.twimg.com/media/DwO-T3jU8AAvxMJ.jpg,Kolkata,,,,,,"{'user_id': '908196380472217600', 'username': 'PriyafromINDIA'}",,,,
1081906428170752001,1081906428170752001,2019-01-06 07:32:47 CST,2019-01-06,07:32:47,-0500,146937987,sumitkadei,Sumit Kadel,,Mam Congress party ko hum “Kafan chor kehte hai” what you expect from these looters. Yeh kisi k Janaaze mein se murde ki kafan chura le &amp; you expect pappu to apologize 🤣,en,[],[],[],15,29,121,[],[],https://twitter.com/SumitkadeI/status/1081906428170752001,,https://twitter.com/DefenceMinIndia/status/1081866784289026048,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081909099015663616,1081909099015663616,2019-01-06 07:43:24 CST,2019-01-06,07:43:24,-0500,757238393310818305,mystockedge,StockEdge,,"24 hours 20000 views 2000 plus likes 

Have you seen the video? Would love to get a comment from you. 

Like and retweet this post if you liked the video. https://t.co/9zkyCJEvxx",en,[],[],['https://pbs.twimg.com/media/DwO2lAaXcAArE5B.jpg'],7,3,19,[],[],https://twitter.com/mystockedge/status/1081909099015663616,,,1,https://pbs.twimg.com/media/DwO2lAaXcAArE5B.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1081817443373264898,1081817443373264898,2019-01-06 01:39:12 CST,2019-01-06,01:39:12,-0500,4351858812,iamrajsrk4,🇷‌🇦‌🇯‌ 🇸‌🇷‌🇰‌😎,,"#HBDARRahman #SundayThoughts Music legends A R Rahman and Chris Martin singing Vande Mataram in a concert. There can be no better start to a beautiful Sunday than this. Ma Tujhe Salam 🙏 @arrahm
@SRKCHENNAIFC @iamsrk
#HappyBirthdayARRahman https://t.co/tkEyTW5qqM",en,"['arrahm', 'srkchennaifc', 'iamsrk']",[],['https://pbs.twimg.com/media/DwNjOuuVsAACOLh.jpg'],0,3,7,"['hbdarrahman', 'sundaythoughts', 'happybirthdayarrahman']",[],https://twitter.com/iamRajSrk4/status/1081817443373264898,,,1,https://pbs.twimg.com/media/DwNjOuuVsAACOLh.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
