id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080819592350420992,1080819592350420992,2019-01-03 07:34:06 CST,2019-01-03,07:34:06,-0500,146937987,sumitkadei,Sumit Kadel,,#Manikarnika would enjoy a Semi-SOLO release on republic day 2019 as #CheatIndia preponed to 18th January. #Thackrey wont be a major competition for Manikarnika barring Mumbai territory .,en,[],[],[],23,45,529,"['manikarnika', 'cheatindia', 'thackrey']",[],https://twitter.com/SumitkadeI/status/1080819592350420992,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080720010434101249,1080720010434101249,2019-01-03 00:58:23 CST,2019-01-03,00:58:23,-0500,146937987,sumitkadei,Sumit Kadel,,#Simmba is UNSTOPPABLE as it mints ₹ 14 cr nett approx on Wednesday taking its total to ₹ 138 cr nett.,en,[],[],[],10,39,490,['simmba'],[],https://twitter.com/SumitkadeI/status/1080720010434101249,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080776830708137984,1080776830708137984,2019-01-03 04:44:10 CST,2019-01-03,04:44:10,-0500,544309977,madhurima_ml,Madhurima | মধুরিমা,,Salute to #SavitribaiPhule on her 188th Birth anniversary. https://t.co/NENf73Nih1,en,[],[],['https://pbs.twimg.com/media/Dv-wyQPV4AE7MSg.jpg'],0,2,6,['savitribaiphule'],[],https://twitter.com/Madhurima_ML/status/1080776830708137984,,,1,https://pbs.twimg.com/media/Dv-wyQPV4AE7MSg.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080717680372461568,1080717680372461568,2019-01-03 00:49:08 CST,2019-01-03,00:49:08,-0500,2527798240,srt_for_ever,TAPAS MAKUR,,"Sachin Tendulkar At The Last Rites Of #RamakantAchrekar 

#RIPAchrekarSir 

@100MasterBlastr || @sachin_rt https://t.co/Uzjao7o7Eh",en,"['100masterblastr', 'sachin_rt']",[],[],0,3,4,"['ramakantachrekar', 'ripachrekarsir']",[],https://twitter.com/SRT_for_ever/status/1080717680372461568,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080715787621392385/pu/img/2a2sWWhygS-XVPDX.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080846497040674818,1080846497040674818,2019-01-03 09:21:00 CST,2019-01-03,09:21:00,-0500,2916947141,laghateparthofc,parтн ѕaмтнaan ғanclυв,,"Baby Basu ❤️
Anurag Mohini scenes are always brilliant. I guess Parth and Shubhaavi always have their personal touch to it because of Parth's love for his mother and Shubhaavi's love for his son. @LaghateParth well done boy 👏👏👏👏👏
#ParthSamthaan #KasautiiZindagiiKay https://t.co/lEmQ054Rc0",en,['laghateparth'],[],"['https://pbs.twimg.com/media/Dv_u4UgVYAA9Lzz.jpg', 'https://pbs.twimg.com/media/Dv_u7DIVAAAL35T.jpg', 'https://pbs.twimg.com/media/Dv_u8w6UUAAnL8d.jpg', 'https://pbs.twimg.com/media/Dv_u-jcVAAApiQj.jpg']",1,20,48,"['parthsamthaan', 'kasautiizindagiikay']",[],https://twitter.com/LaghateParthOfc/status/1080846497040674818,,,1,https://pbs.twimg.com/media/Dv_u4UgVYAA9Lzz.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080848468082450433,1080848468082450433,2019-01-03 09:28:50 CST,2019-01-03,09:28:50,-0500,2916947141,laghateparthofc,parтн ѕaмтнaan ғanclυв,,"The aww so adorable moment from Episode 73 💗
Parth's eyes reflected the emotions beautifully 👌👏
Erica you were beautiful👌
@LaghateParth @IamEJF 

#ParthSamthaan #AnuragBasu #AnuPre #KasautiiZindagiiKay https://t.co/gvK8vhuUXs",en,"['laghateparth', 'iamejf']",[],"['https://pbs.twimg.com/media/Dv_wp0TU0AAVOTV.jpg', 'https://pbs.twimg.com/media/Dv_ws8JVsAAQCXu.jpg', 'https://pbs.twimg.com/media/Dv_wu3mVYAAKtpd.jpg', 'https://pbs.twimg.com/media/Dv_wzIJVsAEAZ5t.jpg']",0,26,61,"['parthsamthaan', 'anuragbasu', 'anupre', 'kasautiizindagiikay']",[],https://twitter.com/LaghateParthOfc/status/1080848468082450433,,,1,https://pbs.twimg.com/media/Dv_wp0TU0AAVOTV.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080903161072611328,1080903161072611328,2019-01-03 13:06:10 CST,2019-01-03,13:06:10,-0500,95881151,patralic,PatraliChattopadhyay,,"There's nothing like Homecoming and when u get such affectionate and cordial welcome.
@priyankaratipal don't be jealous,
Cookie n Browny are too yumilicious 😘😘😘😘
#homecoming #cookie #browny #lovies #adorablebabies https://t.co/faJVAUsXpT",en,[],[],[],0,1,10,"['homecoming', 'cookie', 'browny', 'lovies', 'adorablebabies']",[],https://twitter.com/patraliC/status/1080903161072611328,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080903068781142016/pu/img/7vRzzjNaGn4ucnmY.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080753129879027713,1080753129879027713,2019-01-03 03:10:00 CST,2019-01-03,03:10:00,-0500,363008508,pmukherjee236,Priyadarshini Mukherjee,,"Please be sensible &amp; stop asking her stupid questions. It's a humble request to all of you. Let her live peacefully.
#HarshitaOnSabrasDrive",en,[],[],[],1,4,11,['harshitaonsabrasdrive'],[],https://twitter.com/pmukherjee236/status/1080753129879027713,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080781956709842944,1080781956709842944,2019-01-03 05:04:33 CST,2019-01-03,05:04:33,-0500,802106673082970112,londonpariskol,London Paris Multiplex,,"CONTEST ALERT!

Get a chance to win free couple movie tickets for #BumblebeeMovie at #LondonParis Multiplex by answering the question given below!

Hurry!

Get. Set. Go!

#Kolkata #Contest #contestalert #contestindia #Happiness #ThursdayThoughts #Bumblebee #win https://t.co/A5BN9c49YG",en,[],[],['https://pbs.twimg.com/media/Dv-1PtTXcAEEWmX.jpg'],7,5,6,"['bumblebeemovie', 'londonparis', 'kolkata', 'contest', 'contestalert', 'contestindia', 'happiness', 'thursdaythoughts', 'bumblebee', 'win']",[],https://twitter.com/LondonParisKol/status/1080781956709842944,,,1,https://pbs.twimg.com/media/Dv-1PtTXcAEEWmX.jpg,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
1080730283287109632,1080730283287109632,2019-01-03 01:39:13 CST,2019-01-03,01:39:13,-0500,146937987,sumitkadei,Sumit Kadel,,"Whenever I opened my TV to watch #AusvIndia series, i saw @cheteshwar1 batting. He is true successor of Rahul Dravid &amp; already a LEGEND in test cricket format. #IndvsAus #Pujara",en,['cheteshwar1'],[],[],8,33,545,"['ausvindia', 'indvsaus', 'pujara']",[],https://twitter.com/SumitkadeI/status/1080730283287109632,,,0,,Kolkata,,,,,,"{'user_id': None, 'username': None}",,,,
