id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080889921806700544,1080889921806700544,2019-01-03 12:13:33 CST,2019-01-03,12:13:33,-0500,1084225736,rkhuria,RKHuria,,What does Editor’s Guild have to say about Media that allowed itself to be blackmailed into toeing BJP line; that allowed itself to be used for propaganda and spreading misinformation? India’s tragedy is an impotent media whose conscience is sold 2 Modi Govt,en,[],[],[],8,86,160,[],[],https://twitter.com/rkhuria/status/1080889921806700544,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080839274994511872,1080839274994511872,2019-01-03 08:52:18 CST,2019-01-03,08:52:18,-0500,327026461,ipriyanksharmaa,Priyank Sharma,,What’s with the tongue @JJROCKXX ? 👅 🙄 @eyehinakhan https://t.co/BeWwPsVLMr,en,"['jjrockxx', 'eyehinakhan']",[],"['https://pbs.twimg.com/media/Dv_pk0pWkAAo19L.jpg', 'https://pbs.twimg.com/media/Dv_pk0qWkAALIEV.jpg']",51,263,2790,[],[],https://twitter.com/ipriyanksharmaa/status/1080839274994511872,,,1,https://pbs.twimg.com/media/Dv_pk0pWkAAo19L.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080831538441474048,1080831538441474048,2019-01-03 08:21:34 CST,2019-01-03,08:21:34,-0500,189917061,waglenikhil,nikhil wagle,,Hahaha! The promptness of editors guild!,en,[],[],[],43,216,725,[],[],https://twitter.com/waglenikhil/status/1080831538441474048,,https://twitter.com/IndEditorsGuild/status/1080825259450761217,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080886478874529792,1080886478874529792,2019-01-03 11:59:53 CST,2019-01-03,11:59:53,-0500,50943008,jhasanjay,Sanjay Jha,,Truth hurts. Pliable is a very likeable word. It is flexible also.,en,[],[],[],115,168,778,[],[],https://twitter.com/JhaSanjay/status/1080886478874529792,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080843429507022848,1080843429507022848,2019-01-03 09:08:49 CST,2019-01-03,09:08:49,-0500,967305180885737472,vikasguptateam,Vikas Gupta Team,,So Vikas Gupta is coming back with another show. From 5th January you guys can see him in #KhatronKeKhiladi on @ColorsTV. Don't forget to watch it from Sat at 9pm. Only 2 days left. 2️⃣✌️. @lostboy54 #VikasGupta #LostSouls https://t.co/vMLAnqifen,en,"['colorstv', 'lostboy54']",[],[],2,30,210,"['khatronkekhiladi', 'vikasgupta', 'lostsouls']",[],https://twitter.com/vikasguptateam/status/1080843429507022848,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080843345058877440/pu/img/XknFwaOpyXz-J_5e.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080906422810947584,1080906422810947584,2019-01-03 13:19:08 CST,2019-01-03,13:19:08,-0500,723120843530723328,shwetasaroraa,Shhwetas Arorha,,Sorry !! not allowed Sir... #spiritualawakening #workoutroutine #likeforlikes #travel #positivevibes #happiness #beauty #fitness #travelphotography #higherawakening #goodvibesonly #artist #travelblogger #mumbai #actorslife #abundancemindset #prosperity #selflove #gratitude #love https://t.co/uzGkaHHUuf,en,[],[],['https://pbs.twimg.com/media/DwAmqDWVYAA2cPF.jpg'],1,0,4,"['spiritualawakening', 'workoutroutine', 'likeforlikes', 'travel', 'positivevibes', 'happiness', 'beauty', 'fitness', 'travelphotography', 'higherawakening', 'goodvibesonly', 'artist', 'travelblogger', 'mumbai', 'actorslife', 'abundancemindset', 'prosperity', 'selflove', 'gratitude', 'love']",[],https://twitter.com/shwetasaroraa/status/1080906422810947584,,,1,https://pbs.twimg.com/media/DwAmqDWVYAA2cPF.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080843064636108806,1080843064636108806,2019-01-03 09:07:22 CST,2019-01-03,09:07:22,-0500,46828248,saanuki11,Maddy Mania 🇮🇳,,#epic description !! #INDvAUS #KLRahul https://t.co/17sKMM3D3z,en,[],[],['https://pbs.twimg.com/media/Dv_tCW0UUAADIwK.jpg'],1,3,4,"['epic', 'indvaus', 'klrahul']",[],https://twitter.com/saanuki11/status/1080843064636108806,,,1,https://pbs.twimg.com/media/Dv_tCW0UUAADIwK.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080899401361571842,1080899401361571842,2019-01-03 12:51:14 CST,2019-01-03,12:51:14,-0500,567138931,vikaschaudhaary,Vikas Chaudhary 🇮🇳,,"Great time spent today with #Dharam ji at his home 😀😇❤️
Its been an honour meeting you. 
Your each advice is a lesson.
#Dharmendra😍 https://t.co/YSDesi1i6S",en,[],[],['https://pbs.twimg.com/media/DwAgQ49X0AE2AXF.jpg'],1,3,22,"['dharam', 'dharmendra']",[],https://twitter.com/VikasChaudhaary/status/1080899401361571842,,,1,https://pbs.twimg.com/media/DwAgQ49X0AE2AXF.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080849153792581633,1080849153792581633,2019-01-03 09:31:34 CST,2019-01-03,09:31:34,-0500,808656046096977922,sweetbengalind,Sweet Bengal,,"Guess how your 2019 is going to be. Let each month be a sweet revelation for you. Savour the deliciousness from @sweetbengalind as we unveil the New Year! 

#SweetBengal #NewYear #NewYearsEve #Sweets #25YearsOfSpeciality https://t.co/TkcIzmPOhY",en,['sweetbengalind'],[],[],1,0,8,"['sweetbengal', 'newyear', 'newyearseve', 'sweets', '25yearsofspeciality']",[],https://twitter.com/sweetbengalind/status/1080849153792581633,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080849091758903297/pu/img/azA1XCrm8KIuke1B.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1080890865911058433,1080890865911058433,2019-01-03 12:17:19 CST,2019-01-03,12:17:19,-0500,246155789,abraamaditya,AbraamAditya Singh,,"Hmmm 
So much negativity about #AishwaryaRaiBachchan 's recent pic
 
So what if she is getting old 
We all will be 
At least accept the fact that she's brave enough to post a picture like that knowing the fact she will be judged and trashed by idiots like you",en,[],[],[],0,6,20,['aishwaryaraibachchan'],[],https://twitter.com/AbraamAditya/status/1080890865911058433,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
