id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1083037338467532802,1083037338467532802,2019-01-09 10:26:38 CST,2019-01-09,10:26:38,-0500,846051612,maheshjagga,Mahesh Jagga,,"Not his mistake. When Bangaru Laxman, a dalit, became president of BJP, Sanjay was busy in black-marketing  of cinema tickets. When another Dalit became President of India, Sanjay was busy selling election tickets in Punjab.

Not his mistake.",en,[],[],[],20,667,1040,[],[],https://twitter.com/MaheshJagga/status/1083037338467532802,,https://twitter.com/ANI/status/1083024585077927938,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083047088949059585,1083047088949059585,2019-01-09 11:05:22 CST,2019-01-09,11:05:22,-0500,2539035750,manoranjan_45,¯\_(ツ)_/¯,,Showtime - #NTRKathanayakudu @RanaDaggubati #Rana 😎 https://t.co/0A4fFV6dhd,en,['ranadaggubati'],[],['https://pbs.twimg.com/media/DwfBlGXUcAAbHRt.jpg'],0,3,20,"['ntrkathanayakudu', 'rana']",[],https://twitter.com/manoranjan_45/status/1083047088949059585,,,1,https://pbs.twimg.com/media/DwfBlGXUcAAbHRt.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083105950897192961,1083105950897192961,2019-01-09 14:59:16 CST,2019-01-09,14:59:16,-0500,1084225736,rkhuria,RKHuria,,"Economic criteria for reservation, unlike caste criterion, is not static; it is variable. Someone might get a job when family Income was below 8 lakh but nothing stops his family from becoming affluent &amp; doubling income. Does the person lose his job in such case?",en,[],[],[],1,31,56,[],[],https://twitter.com/rkhuria/status/1083105950897192961,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083079614753325057,1083079614753325057,2019-01-09 13:14:37 CST,2019-01-09,13:14:37,-0500,1546101560,reallyswara,Swara Bhasker,,Are we still debating whether SAFFRON TERROR IS REAL or not.. How much more before we begin to see the reality of #RSS ???,en,[],[],[],151,442,1492,['rss'],[],https://twitter.com/ReallySwara/status/1083079614753325057,,https://twitter.com/Neethureghu/status/1082950843207364608,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083070934532145153,1083070934532145153,2019-01-09 12:40:07 CST,2019-01-09,12:40:07,-0500,127482496,justscorpion,Rohit Bhatnagar,,Happy birthday to my first ever man crush @iHrithik! Stay blessed and happy! You are special since we share common onscreen names❤️#HappyBirthdayHrithikRoshan https://t.co/SQm7WgU4Oy,en,['ihrithik'],[],['https://pbs.twimg.com/media/DwfW-Y4XQAIK_XY.jpg'],3,148,339,['happybirthdayhrithikroshan'],[],https://twitter.com/justscorpion/status/1083070934532145153,,,1,https://pbs.twimg.com/media/DwfW-Y4XQAIK_XY.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083049334222942208,1083049334222942208,2019-01-09 11:14:18 CST,2019-01-09,11:14:18,-0500,2395743679,chandrakantdad2,chandrakant dadas,,Mumbai gate way of India....  #माझाक्लिक https://t.co/QyWyWFmyBS,en,[],[],[],0,2,15,['माझाक्लिक'],[],https://twitter.com/chandrakantdad2/status/1083049334222942208,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1083048339153637377/pu/img/JmBsC5bemk8z-TYx.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083087454507286528,1083087454507286528,2019-01-09 13:45:46 CST,2019-01-09,13:45:46,-0500,1084225736,rkhuria,RKHuria,,Did u find it objectionable when Modi said about Sheikh Hasina Of Bangladesh: ‘Despite being a woman she has fought terrorism’? No? Of course u love your Ministership.,en,[],[],[],6,32,60,[],[],https://twitter.com/rkhuria/status/1083087454507286528,,https://twitter.com/SushmaSwaraj/status/1083068041145937920,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083112351186980864,1083112351186980864,2019-01-09 15:24:42 CST,2019-01-09,15:24:42,-0500,1084225736,rkhuria,RKHuria,,"Sorry, @AnupamPKher, Accidental Prime Minister is a Flop. Even at low ticket rates offered (theatres subsidised by BJP), there are no takers.",en,['anupampkher'],[],[],6,30,74,[],[],https://twitter.com/rkhuria/status/1083112351186980864,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1083068186960883712,1083068186960883712,2019-01-09 12:29:12 CST,2019-01-09,12:29:12,-0500,126257087,jayesh27j,Jayesh Patil,,Happy birthday @iHrithik #OneManArmy #Talented #Handsome #greekgod #HappyBirthdayHrithikRoshan https://t.co/TMsa7iFTiu,en,['ihrithik'],[],['https://pbs.twimg.com/media/DwfUw9_U8AALM40.jpg'],0,5,18,"['onemanarmy', 'talented', 'handsome', 'greekgod', 'happybirthdayhrithikroshan']",[],https://twitter.com/jayesh27j/status/1083068186960883712,,,1,https://pbs.twimg.com/media/DwfUw9_U8AALM40.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1082986439355314177,1082986439355314177,2019-01-09 07:04:22 CST,2019-01-09,07:04:22,-0500,985777983897010177,drmungekar,Dr. Bhalchandra Mungekar,,I profusely congratulate Congress Party President @RahulGandhi ji for honoring a transgender as an office-bearer of the Congress Party. #ApsaraReddy https://t.co/8Y0eP44ocF,en,['rahulgandhi'],[],['https://pbs.twimg.com/media/DweKadnWkAMI88K.jpg'],1,22,70,['apsarareddy'],[],https://twitter.com/DrMungekar/status/1082986439355314177,,,1,https://pbs.twimg.com/media/DweKadnWkAMI88K.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
