id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081578944221057024,1081578944221057024,2019-01-05 09:51:29 CST,2019-01-05,09:51:29,-0500,1546101560,reallyswara,Swara Bhasker,,SAFFRON TERROR IS REAL.,en,[],[],[],1349,1469,4461,[],[],https://twitter.com/ReallySwara/status/1081578944221057024,,https://twitter.com/TimesNow/status/1081492989107552256,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081635410479063041,1081635410479063041,2019-01-05 13:35:52 CST,2019-01-05,13:35:52,-0500,1084225736,rkhuria,RKHuria,,#AskYourPM What are your plans after losing 2019 elections? Back to Gujarat?,en,[],[],[],24,50,168,['askyourpm'],[],https://twitter.com/rkhuria/status/1081635410479063041,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081606439884476416,1081606439884476416,2019-01-05 11:40:45 CST,2019-01-05,11:40:45,-0500,189917061,waglenikhil,nikhil wagle,,Will RSS clarify? Or will they disown him as usual?,en,[],[],[],86,421,880,[],[],https://twitter.com/waglenikhil/status/1081606439884476416,,https://twitter.com/t_d_h_nair/status/1081594781078306816,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081578730164760576,1081578730164760576,2019-01-05 09:50:38 CST,2019-01-05,09:50:38,-0500,1546101560,reallyswara,Swara Bhasker,,I think people who throw bombs anywhere - but certainly at police stations are called TERRORISTS.. Pellet guns and death penalty calls anyone???,en,[],[],[],158,783,2222,[],[],https://twitter.com/ReallySwara/status/1081578730164760576,,https://twitter.com/TimesNow/status/1081492989107552256,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081596255988523008,1081596255988523008,2019-01-05 11:00:17 CST,2019-01-05,11:00:17,-0500,60391683,mkoirala,Manisha Koirala,,Was lovely to be in the #BlueRoom of #twitterindia chatting about my #book #healed .. https://t.co/MC9o5SX89K,en,[],[],['https://pbs.twimg.com/media/DwKaCjPWkAc8cdT.jpg'],15,14,420,"['blueroom', 'twitterindia', 'book', 'healed']",[],https://twitter.com/mkoirala/status/1081596255988523008,,,1,https://pbs.twimg.com/media/DwKaCjPWkAc8cdT.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081648714891038720,1081648714891038720,2019-01-05 14:28:44 CST,2019-01-05,14:28:44,-0500,1084225736,rkhuria,RKHuria,,#AskYourPM It is alleged that Mudra loans are a scam. They really amount to a bribe for voting for BJP and are never expected to be returned. That is why NPAs are so high. Your views?,en,[],[],[],3,21,29,['askyourpm'],[],https://twitter.com/rkhuria/status/1081648714891038720,,,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081578733293559809,1081578733293559809,2019-01-05 09:50:39 CST,2019-01-05,09:50:39,-0500,105504274,amitbhb07,Amit Chakraborty,,Here’s my year in emoji: #HappyNewYear #MyEmojiYear https://t.co/80LmXHyz2m,en,[],[],['https://pbs.twimg.com/media/DwKKHU7U0AAW9V_.jpg'],1,2,9,"['happynewyear', 'myemojiyear']",[],https://twitter.com/amitbhb07/status/1081578733293559809,,,1,https://pbs.twimg.com/media/DwKKHU7U0AAW9V_.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081656302114353152,1081656302114353152,2019-01-05 14:58:53 CST,2019-01-05,14:58:53,-0500,804054396699025409,parabvinod03,Vinod Parab,,"Best Examples For Woman Empowerment, and You can see it Only Under Modiji's Govt..🙏
@poonam_mahajan
@smritiirani
@VijayaRahatkar
#NariShakti #Respect
@BJPMahilaMorcha https://t.co/Fr15hpvrn3",en,"['poonam_mahajan', 'smritiirani', 'vijayarahatkar', 'bjpmahilamorcha']",[],"['https://pbs.twimg.com/media/DwLQqJ6WsAAqdMk.jpg', 'https://pbs.twimg.com/media/DwLQqbuWkAAO1Ut.jpg', 'https://pbs.twimg.com/media/DwLQqstWkAIBpj9.jpg', 'https://pbs.twimg.com/media/DwLQq-eWoAIkX-l.jpg']",1,22,58,"['narishakti', 'respect']",[],https://twitter.com/parabvinod03/status/1081656302114353152,,,1,https://pbs.twimg.com/media/DwLQqJ6WsAAqdMk.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081678184494489600,1081678184494489600,2019-01-05 16:25:50 CST,2019-01-05,16:25:50,-0500,960057792773070848,franawat,Filmmaker Manisha Ranawat,,The show must go on all over the place or something. https://t.co/0TaOgikrF6,en,[],[],"['https://pbs.twimg.com/media/DwLkkG-VAAIPRM6.jpg', 'https://pbs.twimg.com/media/DwLkkHxUcAAYxvw.jpg', 'https://pbs.twimg.com/media/DwLkkG8U8AAt42i.jpg']",1,11,7,[],[],https://twitter.com/FRanawat/status/1081678184494489600,,,1,https://pbs.twimg.com/media/DwLkkG-VAAIPRM6.jpg,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
1081526507573571584,1081526507573571584,2019-01-05 06:23:07 CST,2019-01-05,06:23:07,-0500,48924841,somnath1978,Somnath Mukherjee,,"A practising opposition leader's book, just b4 an election, wud be the best evaluation of the current govt's performance. Indeed, tautology only..",en,[],[],[],2,32,71,[],[],https://twitter.com/somnath1978/status/1081526507573571584,,https://twitter.com/dhume/status/1081401640387792896,0,,Mumbai,,,,,,"{'user_id': None, 'username': None}",,,,
