id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081262914567192576,1081262914567192576,2019-01-04 12:55:42 CST,2019-01-04,12:55:42,-0500,186000888,prashantbme,Prashant,,The accidental Politician https://t.co/ECjhHDeugI,en,[],[],['https://pbs.twimg.com/media/DwFq4ahVAAEALpH.jpg'],7,23,59,[],[],https://twitter.com/prashantbme/status/1081262914567192576,,,1,https://pbs.twimg.com/media/DwFq4ahVAAEALpH.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081164555722448898,1081164555722448898,2019-01-04 06:24:51 CST,2019-01-04,06:24:51,-0500,830701811241623552,goutham4098,ActorPrabhas,,"Pic 😍😍😍
#Prabhas #RamCharan #Ranadaggubati #nani #ntr 
At #SSKWedding https://t.co/rIDrAFD00N",en,[],[],['https://pbs.twimg.com/media/DwERbaTVYAEyAZ4.jpg'],0,10,27,"['prabhas', 'ramcharan', 'ranadaggubati', 'nani', 'ntr', 'sskwedding']",[],https://twitter.com/goutham4098/status/1081164555722448898,,,1,https://pbs.twimg.com/media/DwERbaTVYAEyAZ4.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081207840335949825,1081207840335949825,2019-01-04 09:16:51 CST,2019-01-04,09:16:51,-0500,2820375469,iamzzeeshan,Shaikh Zeeshan,,Fresh snow from #Kashmir https://t.co/joHxgFB0AF,en,[],[],[],1,4,22,['kashmir'],[],https://twitter.com/iamzzeeshan/status/1081207840335949825,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081207600061079554/pu/img/ztYePTj8dNJ3XwkF.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081068911104126976,1081068911104126976,2019-01-04 00:04:48 CST,2019-01-04,00:04:48,-0500,111871312,ranadaggubati,Rana Daggubati,,First day of shoot this year and the last shoot for @No1YaariShow season2. Shooting with my no.1......stay tuned!!,en,['no1yaarishow'],[],[],259,770,9426,[],[],https://twitter.com/RanaDaggubati/status/1081068911104126976,,,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081233208530759681,1081233208530759681,2019-01-04 10:57:39 CST,2019-01-04,10:57:39,-0500,396309616,prabhas_saketh,Prabhas Darling,,#Ringtone #Prabhas @SandeepPedagani best music😍😘💥💥🕺🕺🤩 https://t.co/usLXLpRIEa,en,['sandeeppedagani'],[],[],2,14,164,"['ringtone', 'prabhas']",[],https://twitter.com/Prabhas_Saketh/status/1081233208530759681,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081233052255236096/pu/img/LsTLmZCjtG3wG5ZU.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081198744089944065,1081198744089944065,2019-01-04 08:40:42 CST,2019-01-04,08:40:42,-0500,716090858018213888,surya_aacult,Surya AAFan❤️,,"#NewProfilePic
Proud to be fan of #StylishStar @alluarjun 
#ForeverAlluArjunFan https://t.co/Y1M5icisqU",en,['alluarjun'],[],['https://pbs.twimg.com/media/DwEwfh_VAAAAMnO.jpg'],0,7,17,"['newprofilepic', 'stylishstar', 'foreveralluarjunfan']",[],https://twitter.com/Surya_AACult/status/1081198744089944065,,,1,https://pbs.twimg.com/media/DwEwfh_VAAAAMnO.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081279029133508608,1081279029133508608,2019-01-04 13:59:44 CST,2019-01-04,13:59:44,-0500,3339947403,lowkeysaif0,Saif,,"Today I called my gf and she told me she was alone, but I heard a guy in the background that sounded like my best friend telling her to “hang up, he’s gonna hear me”. I’m absolutely livid and disgusted that my goddess was mansplained to like that. RT if you’re sick of toxic men",en,[],[],[],1,4,53,[],[],https://twitter.com/LowkeySaif0/status/1081279029133508608,,,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081073578702004225,1081073578702004225,2019-01-04 00:23:21 CST,2019-01-04,00:23:21,-0500,2577189061,srinu8143646,Srinivas,,Here’s my year in emoji: #HappyNewYear #MyEmojiYear https://t.co/G4BNTi30RE,en,[],[],['https://pbs.twimg.com/media/DwC-rWpWkAAr244.jpg'],0,0,4,"['happynewyear', 'myemojiyear']",[],https://twitter.com/srinu8143646/status/1081073578702004225,,,1,https://pbs.twimg.com/media/DwC-rWpWkAAr244.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081207109621035009,1081207109621035009,2019-01-04 09:13:57 CST,2019-01-04,09:13:57,-0500,15269878,lsprasath,Adrenaline~Junkie,,"Technology has definitely made our commute less boring! 😀

#MobileLife #CommuteStories #PhotoBlogger #HyderabadDiaries https://t.co/nihpWPdykB",en,[],[],['https://pbs.twimg.com/media/DwE3raaXgAI23M0.jpg'],1,1,6,"['mobilelife', 'commutestories', 'photoblogger', 'hyderabaddiaries']",[],https://twitter.com/lsprasath/status/1081207109621035009,,,1,https://pbs.twimg.com/media/DwE3raaXgAI23M0.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081107983558299648,1081107983558299648,2019-01-04 02:40:03 CST,2019-01-04,02:40:03,-0500,3386932954,drmhyb,DRM Hyderabad,,"Seniormost Gangman &amp; seniormost Pointsman unfurled the monumental flag of 100 ft height pole with 30 ft x 20 ft tri colour flag infront of Kacheguda station building. DRM Hyderabad, ADRMs &amp; other senior officers of Hyderabad division were present there. https://t.co/NwjPoOSbPE",en,[],[],"['https://pbs.twimg.com/media/DwDd8bzVYAERH8V.jpg', 'https://pbs.twimg.com/media/DwDd9HeUYAARtBk.jpg', 'https://pbs.twimg.com/media/DwDd9zUVAAEdghi.jpg', 'https://pbs.twimg.com/media/DwDd-XZVYAIzMAt.jpg']",2,13,30,[],[],https://twitter.com/drmhyb/status/1081107983558299648,,,1,https://pbs.twimg.com/media/DwDd8bzVYAERH8V.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081260990732222464,1081260990732222464,2019-01-04 12:48:03 CST,2019-01-04,12:48:03,-0500,2478840169,shadmanzeya,Dr. Zeya Ahmad,,"1 Nation one Network
No.1 https://t.co/3SiYp4sG4W",en,[],[],['https://pbs.twimg.com/media/DwFpG_jVAAAq-Ic.jpg'],0,1,7,[],[],https://twitter.com/shadmanzeya/status/1081260990732222464,,,1,https://pbs.twimg.com/media/DwFpG_jVAAAq-Ic.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1081090199495397376,1081090199495397376,2019-01-04 01:29:23 CST,2019-01-04,01:29:23,-0500,2469018703,afhyderabad,AFHyderabad,,"#KrishnakritiFestival2019: #Frenchartists  #DelphineDelas and #NicolasLouvancourt bring their #3Dmapping show to #Hyderabad

At #QutubShahiTombas on #Sunday 6th Jan 2019 ... at 6pm

Article in Indian Express ... Jan 4th  

https://t.co/EZTRPVtDBZ https://t.co/8HflE7MAMR",en,[],['https://www.indulgexpress.com/culture/art/2019/jan/04/krishnakriti-festival-2019-french-artists-delphine-delas-and-nicolas-louvancourt-bring-their-3d-map-11909.html'],['https://pbs.twimg.com/media/DwDNxgqVYAAk_AM.jpg'],0,3,6,"['krishnakritifestival2019', 'frenchartists', 'delphinedelas', 'nicolaslouvancourt', '3dmapping', 'hyderabad', 'qutubshahitombas', 'sunday']",[],https://twitter.com/AFHyderabad/status/1081090199495397376,,,1,https://pbs.twimg.com/media/DwDNxgqVYAAk_AM.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
