id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1082695477773123584,1082695477773123584,2019-01-08 11:48:12 CST,2019-01-08,11:48:12,-0500,496140806,suryashriniwaas,Surya Shriniwaas,,"https://t.co/k30eyuwGMt 
Honoured to be a part the epic #NTRKathanayakudu son of #NTR garu as #JayaKrishna garu #NTRKathanayakuduOnJan9th many thanks to @DirKrish garu @NBKFilms_ and entire team of #NTRBiopic https://t.co/0IecS55cJW",en,"['dirkrish', 'nbkfilms_']",['https://youtu.be/zgm0AZfyj7s'],['https://pbs.twimg.com/media/DwaByu6VsAA0LNU.jpg'],1,35,218,"['ntrkathanayakudu', 'ntr', 'jayakrishna', 'ntrkathanayakuduonjan9th', 'ntrbiopic']",[],https://twitter.com/suryashriniwaas/status/1082695477773123584,,,1,https://pbs.twimg.com/media/DwaByu6VsAA0LNU.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082628086372286464,1082628086372286464,2019-01-08 07:20:24 CST,2019-01-08,07:20:24,-0500,2974874149,anrlegend,satish,,# ANR # THE SANKRANTHI HERO # https://t.co/ebF1Fd4t6O,en,[],[],['https://pbs.twimg.com/media/DwZEfASVYAAkcbZ.jpg'],0,4,10,[],[],https://twitter.com/ANRLegend/status/1082628086372286464,,,1,https://pbs.twimg.com/media/DwZEfASVYAAkcbZ.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082663652560433153,1082663652560433153,2019-01-08 09:41:44 CST,2019-01-08,09:41:44,-0500,125679865,sabinabasha,Sabina Basha 🇵🇸,,"When in Hyderabad, it is .... https://t.co/QobdKWfOWk",en,[],[],"['https://pbs.twimg.com/media/DwZkmq1WkAALsxl.jpg', 'https://pbs.twimg.com/media/DwZkr1BWkAIynY3.jpg']",12,2,43,[],[],https://twitter.com/SabinaBasha/status/1082663652560433153,,,1,https://pbs.twimg.com/media/DwZkmq1WkAALsxl.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082678517731454983,1082678517731454983,2019-01-08 10:40:48 CST,2019-01-08,10:40:48,-0500,219552318,ahiteja,Ahiteja Bellamkonda,,"Done with our #Akshara movie first schedule today and now #VinayaVidheyaRama mode activated😀🕺🏻🕺🏻
Terrific advance bookings across Telugu states💥💥
#Megapowerstar clear cut dominance at Sankranti Boxoffice 💪🏻
#RamCharan😎
#VinayaVidheyaRamaOnJan11",en,[],[],[],3,131,497,"['akshara', 'vinayavidheyarama', 'megapowerstar', 'ramcharan', 'vinayavidheyaramaonjan11']",[],https://twitter.com/ahiteja/status/1082678517731454983,,,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082538316002545665,1082538316002545665,2019-01-08 01:23:41 CST,2019-01-08,01:23:41,-0500,135831973,kumartv5cinema,Kumar Sriramaneni,,"#F2Sankranthi 
#F2team share fun moments with @tv5newsnow 
100% guarantee  entertainer for #Sankranthi
@vamsikaka 
@AnilRavipudi 
@IAmVarunTej 
@Mehreenpirzada 
Today @4pm on tv5. 
#FunTalks https://t.co/eNySOH8iPI",en,"['tv5newsnow', 'vamsikaka', 'anilravipudi', 'iamvaruntej', 'mehreenpirzada', '4pm']",[],[],5,17,258,"['f2sankranthi', 'f2team', 'sankranthi', 'funtalks']",[],https://twitter.com/KumarTV5Cinema/status/1082538316002545665,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082538084573429760/pu/img/a5ApYNvIV_ew_9b2.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082525925139349504,1082525925139349504,2019-01-08 00:34:27 CST,2019-01-08,00:34:27,-0500,1664817068,anusuyakhasba,Anasuya Bharadwaj,,Thank you RR😍😍🤗,en,[],[],[],7,13,347,[],[],https://twitter.com/anusuyakhasba/status/1082525925139349504,,https://twitter.com/23_rahulr/status/1082493278338002944,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082699463515205632,1082699463515205632,2019-01-08 12:04:02 CST,2019-01-08,12:04:02,-0500,1664817068,anusuyakhasba,Anasuya Bharadwaj,,Congratulations Randy Siiiirrrrr!!!! And Many many Thanks🙏🏻🙏🏻🥰🤗🤗,en,[],[],[],6,52,1136,[],[],https://twitter.com/anusuyakhasba/status/1082699463515205632,,https://twitter.com/RathnaveluDop/status/1082691010977615872,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082644581081059328,1082644581081059328,2019-01-08 08:25:57 CST,2019-01-08,08:25:57,-0500,2820375469,iamzzeeshan,Shaikh Zeeshan,,I stand to oppose the 2019 #CitizenshipAmendmentBill which is against the Constitutional rules of India &amp; those who made this bill still have an Ideology of two nation theory and love Israel where citizenship is given by seeing that the person is Zionist or a Jew: @asadowaisi https://t.co/15E5B8vv6b,en,['asadowaisi'],[],[],3,9,21,['citizenshipamendmentbill'],[],https://twitter.com/iamzzeeshan/status/1082644581081059328,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082643927524667393/pu/img/Gg79Rvn0kz2Ror2c.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082614735202369537,1082614735202369537,2019-01-08 06:27:21 CST,2019-01-08,06:27:21,-0500,1063618800,keshaboinasri,keshaboina sridhar,,"#RahulWithChristianMichel 26 thousand, 570 thousand, crores?

26,570,000,00000000 .... 😂

What is this no system?! 🤔🙄 https://t.co/TWFhQdb45h",en,[],[],[],0,4,4,['rahulwithchristianmichel'],[],https://twitter.com/keshaboinasri/status/1082614735202369537,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082614592394723329/pu/img/p2guJMoOxlu1_nUu.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082665102548054016,1082665102548054016,2019-01-08 09:47:30 CST,2019-01-08,09:47:30,-0500,716090858018213888,surya_aacult,Surya AAFan❤️,,"Print media about the distribution of biscuits ,cake and breakfast done by  @Team_AKAAFA 
#StylishStar #AlluArjun
#Team_AKAAFA https://t.co/oagcSabP7z",en,['team_akaafa'],[],['https://pbs.twimg.com/media/DwZj6y5WsAEbJor.jpg'],0,14,16,"['stylishstar', 'alluarjun', 'team_akaafa']",[],https://twitter.com/Surya_AACult/status/1082665102548054016,,,1,https://pbs.twimg.com/media/DwZj6y5WsAEbJor.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082617304674758657,1082617304674758657,2019-01-08 06:37:34 CST,2019-01-08,06:37:34,-0500,193271815,kalyanimuktevi,Kalyani Sharma,,"Long drive jayenge full speed jayenge Kahi rukenge na hum 

😀😎

#birdie on #byke #athome https://t.co/4eDxsu8w8E",en,[],[],"['https://pbs.twimg.com/media/DwY6r3kU0AIr5zV.jpg', 'https://pbs.twimg.com/media/DwY6sTzV4AALVJI.jpg']",3,3,11,"['birdie', 'byke', 'athome']",[],https://twitter.com/KalyaniMuktevi/status/1082617304674758657,,,1,https://pbs.twimg.com/media/DwY6r3kU0AIr5zV.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082566115341946880,1082566115341946880,2019-01-08 03:14:09 CST,2019-01-08,03:14:09,-0500,46897617,thewolf8421,Mystic Wolf,,"I feel bala Krishna fans are giving unwanted attention to nagababu 

It was bala Krishna who started it by saying 'I don't know who is Pawan kalyan' and nagababu replied in the Same manner 

It's trap by nagababu to score brownie points by turning this into caste war 

Realise!!",en,[],[],[],4,9,33,[],[],https://twitter.com/TheWolf8421/status/1082566115341946880,,,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082548556076990464,1082548556076990464,2019-01-08 02:04:23 CST,2019-01-08,02:04:23,-0500,857604275253329921,iambhargav_vt,ẞhargav Naidu,,"#Advance Happy Birthday To Our ""Mega Prince"" Varun Tej Konidela
#12Day's To Go 💐💐💐 https://t.co/yZwZQcLRs7",en,[],[],['https://pbs.twimg.com/media/DwX8J7TU0AA8730.jpg'],0,0,3,"['advance', '12day']",[],https://twitter.com/IAmBhargav_VT/status/1082548556076990464,,,1,https://pbs.twimg.com/media/DwX8J7TU0AA8730.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082672303840751616,1082672303840751616,2019-01-08 10:16:06 CST,2019-01-08,10:16:06,-0500,141852154,siri_designer,Sirisha Reddy,,The floral playing bridemaid https://t.co/GO6MItWvbm,en,[],[],"['https://pbs.twimg.com/media/DwZstgSV4AEwobR.jpg', 'https://pbs.twimg.com/media/DwZstgUUUAAYFkL.jpg', 'https://pbs.twimg.com/media/DwZstgUUYAASXd1.jpg', 'https://pbs.twimg.com/media/DwZstgUUcAAAa6n.jpg']",0,2,17,[],[],https://twitter.com/siri_designer/status/1082672303840751616,,,1,https://pbs.twimg.com/media/DwZstgSV4AEwobR.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
