id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080119440933642241,1080119440933642241,2019-01-01 09:11:57 CST,2019-01-01,09:11:57,-0500,779320345438203905,murali1096,M U R A L I,,"#Italy special show
#NTRBiopic #NTRKathanayakudu https://t.co/Q4JZHyfnPJ",en,[],[],['https://pbs.twimg.com/media/Dv1a5RCXQAAbLyB.jpg'],0,22,148,"['italy', 'ntrbiopic', 'ntrkathanayakudu']",[],https://twitter.com/Murali1096/status/1080119440933642241,,,1,https://pbs.twimg.com/media/Dv1a5RCXQAAbLyB.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080112072694759424,1080112072694759424,2019-01-01 08:42:40 CST,2019-01-01,08:42:40,-0500,125284209,vemulapalli1989,విప్లవం వర్ధిల్లాలి 💉💉💉💉💉,,KL University hostel girls shouting Balayya slogans in new year party #JaiBalayya is always an emotion #JaiBalayya #JaiJaiBalayya https://t.co/EUZ9csWT6D,en,[],[],[],1,61,155,"['jaibalayya', 'jaibalayya', 'jaijaibalayya']",[],https://twitter.com/vemulapalli1989/status/1080112072694759424,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080111998283669504/pu/img/NDyI8hg5ob41FJHh.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080145386642128896,1080145386642128896,2019-01-01 10:55:02 CST,2019-01-01,10:55:02,-0500,356779119,ajeetdoshi,AJEETDOSHI,,Forward https://t.co/P7ddr5usRF,en,[],[],['https://pbs.twimg.com/media/Dv1yfcmVYAAj4LQ.jpg'],0,6,9,[],[],https://twitter.com/AJEETDOSHI/status/1080145386642128896,,,1,https://pbs.twimg.com/media/Dv1yfcmVYAAj4LQ.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080043001043271680,1080043001043271680,2019-01-01 04:08:12 CST,2019-01-01,04:08:12,-0500,111871312,ranadaggubati,Rana Daggubati,,My first sober NY’s (atleast since I can remember) 😂😂😂. New start for sure...what’s ur NewStart ?? #HappNewYear2019,en,[],[],[],118,158,5357,['happnewyear2019'],[],https://twitter.com/RanaDaggubati/status/1080043001043271680,,,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080132689305300993,1080132689305300993,2019-01-01 10:04:35 CST,2019-01-01,10:04:35,-0500,1916927994,subbarajusiva,Subbu,,"#MrMajnu Title Track 👌👌

Hey @MusicThaman Bro Check Out

This One #WaitingForFullSongs 🕺 https://t.co/wx29d3X6mc",en,['musicthaman'],[],[],1,18,114,"['mrmajnu', 'waitingforfullsongs']",[],https://twitter.com/SubbarajuSiva/status/1080132689305300993,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080132456819220481/pu/img/z8oxwN3kuMcFG1N1.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080009430341640192,1080009430341640192,2019-01-01 01:54:48 CST,2019-01-01,01:54:48,-0500,2974874149,anrlegend,satish,,# HAPPY NEW YEAR # 2019 # https://t.co/88N5tixudH,en,[],[],['https://pbs.twimg.com/media/Dvz21wUV4AAz1Qy.jpg'],0,2,13,[],[],https://twitter.com/ANRLegend/status/1080009430341640192,,,1,https://pbs.twimg.com/media/Dvz21wUV4AAz1Qy.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1079993478761738241,1079993478761738241,2019-01-01 00:51:25 CST,2019-01-01,00:51:25,-0500,3231206209,arvindkumar_ias,Arvind Kumar,,"My resolution for 2019
Make #Hyderabad (&amp; other ULBs) cleaner &amp; greener .. making roads smoother &amp; minimising pot holes 🕳 by switching over to a new O&amp;M mechanism, reviving all parks &amp; lung spaces, cleaning lakes, find ways to lessen traffic woes ..tall order but will try best https://t.co/anWYNg0eaw",en,[],[],['https://pbs.twimg.com/media/DvzoMX8V4AEbMsn.jpg'],42,47,269,['hyderabad'],[],https://twitter.com/arvindkumar_ias/status/1079993478761738241,,,1,https://pbs.twimg.com/media/DvzoMX8V4AEbMsn.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080042281728643077,1080042281728643077,2019-01-01 04:05:20 CST,2019-01-01,04:05:20,-0500,858308575394844673,venkata_reddy_s,Venkat Reddy,,"Deployment on Production Server done....with few features of application !!

M.E.R.N Stack Application !!

live here : https://t.co/zDSMZrkBlw

#reactjs #nodejs #express #mongodb #MERN #applicationdevelopment #javascript #NSE #market #Production #freelance #freelancing #developer https://t.co/jAvuAjCkYd",en,[],['http://market.learningheap.com'],[],1,6,9,"['reactjs', 'nodejs', 'express', 'mongodb', 'mern', 'applicationdevelopment', 'javascript', 'nse', 'market', 'production', 'freelance', 'freelancing', 'developer']",[],https://twitter.com/Venkata_Reddy_S/status/1080042281728643077,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080042084466348032/pu/img/_hBE0KC9TuRaYMKE.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080094169270571008,1080094169270571008,2019-01-01 07:31:31 CST,2019-01-01,07:31:31,-0500,1600374757,k_manoj1444,Kavali Manoj Kumar (Vikarabad),,"#Janasena keychains
#VoteForGlass
#VoteForGlassTumbler
#JSPForNewAgePolitics
 @JanaSenaParty @PawanKalyan https://t.co/cp1DdGLzYM",en,"['janasenaparty', 'pawankalyan']",[],['https://pbs.twimg.com/media/Dv1D3O8W0AAGBMt.jpg'],0,2,7,"['janasena', 'voteforglass', 'voteforglasstumbler', 'jspfornewagepolitics']",[],https://twitter.com/k_manoj1444/status/1080094169270571008,,,1,https://pbs.twimg.com/media/Dv1D3O8W0AAGBMt.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1080162894350671872,1080162894350671872,2019-01-01 12:04:37 CST,2019-01-01,12:04:37,-0500,577272429,rubusmubu,Mubashir,,"After this interview, any interview with Modi is just PR work &amp; boot licking arranged by BJP https://t.co/PseCrlRw7O",en,[],['https://twitter.com/i_theindian/status/1080094358332940288/video/1'],[],0,6,13,[],[],https://twitter.com/rubusmubu/status/1080162894350671872,,,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
