id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1082235964603260928,1082235964603260928,2019-01-07 05:22:15 CST,2019-01-07,05:22:15,-0500,2974874149,anrlegend,satish,,# Mr MAJNU #Today song shoot # https://t.co/ciumpnlp8n,en,[],[],['https://pbs.twimg.com/media/DwTf3lDUcAIwPLd.jpg'],1,12,62,['today'],[],https://twitter.com/ANRLegend/status/1082235964603260928,,,1,https://pbs.twimg.com/media/DwTf3lDUcAIwPLd.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082365800747593728,1082365800747593728,2019-01-07 13:58:10 CST,2019-01-07,13:58:10,-0500,132095476,trendshyderabad,Trendsmap Hyderabad,"{'type': 'Point', 'coordinates': [17.3841, 78.4564]}","#kgfchapter1 is now trending in #Hyderabad

https://t.co/H8vDMA1NNP https://t.co/KVyQmWMir3",en,[],['https://www.trendsmap.com/r/IN_HYD_iyjaof'],['https://pbs.twimg.com/media/DwVV9YvWwAE83GJ.jpg'],2,47,119,"['kgfchapter1', 'hyderabad']",[],https://twitter.com/TrendsHyderabad/status/1082365800747593728,,,1,https://pbs.twimg.com/media/DwVV9YvWwAE83GJ.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082292971528019968,1082292971528019968,2019-01-07 09:08:47 CST,2019-01-07,09:08:47,-0500,1664817068,anusuyakhasba,Anasuya Bharadwaj,,Quite a memory!! #Yatra #YatraTrailer #YatraOnFeb8th 🙏🏻,en,[],[],[],3,51,571,"['yatra', 'yatratrailer', 'yatraonfeb8th']",[],https://twitter.com/anusuyakhasba/status/1082292971528019968,,https://twitter.com/70mmEntertains/status/1082238028427407360,0,,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082343869151203329,1082343869151203329,2019-01-07 12:31:02 CST,2019-01-07,12:31:02,-0500,4085685434,saikumar_arts,UrstrulySaiKumar,,"Birthday Wishes to #Kannada #RockingStar @TheNameIsYash 
#HappyBirthdayYash 
#RockyBhai 💐💐💐 https://t.co/kF4elJ6MuW",en,['thenameisyash'],[],['https://pbs.twimg.com/media/DwVCAjfUUAEAWnV.jpg'],1,12,27,"['kannada', 'rockingstar', 'happybirthdayyash', 'rockybhai']",[],https://twitter.com/saikumar_arts/status/1082343869151203329,,,1,https://pbs.twimg.com/media/DwVCAjfUUAEAWnV.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082317871500443648,1082317871500443648,2019-01-07 10:47:43 CST,2019-01-07,10:47:43,-0500,949976322192715777,bunnyvinuu,AlluArjunfan™ B+ve,,"Those Designs 😍👌🤘
@NaziaSulthanSh2 https://t.co/QJvlyWpvFg",en,['naziasulthansh2'],[],"['https://pbs.twimg.com/media/DwUqVe4WwAAhFan.jpg', 'https://pbs.twimg.com/media/DwUqWwwX4AAQhgf.jpg']",0,4,9,[],[],https://twitter.com/BunnyVinuu/status/1082317871500443648,,,1,https://pbs.twimg.com/media/DwUqVe4WwAAhFan.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082286604012658692,1082286604012658692,2019-01-07 08:43:28 CST,2019-01-07,08:43:28,-0500,292203591,srikaran1,Dandam,,"Vintage Venky old days back🤘
#F2Trailer https://t.co/ozjGIsXq0p",en,[],[],['https://pbs.twimg.com/media/DwUNu30W0AE26NB.jpg'],0,1,14,['f2trailer'],[],https://twitter.com/srikaran1/status/1082286604012658692,,,1,https://pbs.twimg.com/media/DwUNu30W0AE26NB.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082170196264210432,1082170196264210432,2019-01-07 01:00:55 CST,2019-01-07,01:00:55,-0500,4002445214,shutupjustfocus,-- .-. .-.-.- ..-. --- -.-. ..- ... . -.. 💻🤓,,"best things i saw in Amaravati in these days!
☝️Krishna river
✌The great Buddha temple
🤘The Amaravati map!

#javascript #webdev #100DaysOfCode #301DaysOfCode #html #IoT #100daysofMLcode #science #gamedev #CodeNewbie #drone https://t.co/PIvfHEvbCr",en,[],[],"['https://pbs.twimg.com/media/DwSj1-IX4AEK2BT.jpg', 'https://pbs.twimg.com/media/DwSj8_UWwAITl-O.jpg', 'https://pbs.twimg.com/media/DwSkBbpX4AAyIcr.jpg']",0,6,14,"['javascript', 'webdev', '100daysofcode', '301daysofcode', 'html', 'iot', '100daysofmlcode', 'science', 'gamedev', 'codenewbie', 'drone']",[],https://twitter.com/shutupjustfocus/status/1082170196264210432,,,1,https://pbs.twimg.com/media/DwSj1-IX4AEK2BT.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082219312075571201,1082219312075571201,2019-01-07 04:16:05 CST,2019-01-07,04:16:05,-0500,2974874149,anrlegend,satish,,# 60 YEARS for MANGALYA BALAM # https://t.co/W8lWR11XQt,tl,[],[],['https://pbs.twimg.com/media/DwTQtfFUwAEb7u0.jpg'],0,2,12,[],[],https://twitter.com/ANRLegend/status/1082219312075571201,,,1,https://pbs.twimg.com/media/DwTQtfFUwAEb7u0.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
1082253296318828547,1082091727039516672,2019-01-07 06:31:07 CST,2019-01-07,06:31:07,-0500,716090858018213888,surya_aacult,Surya AAFan❤️,,"#RaceGurram 😍😍😍
#StylishStar #AlluArjun 
Proud to be fan of bunny https://t.co/ghgmuA8ChW",en,[],[],['https://pbs.twimg.com/media/DwTvmaWVYAAPdbD.jpg'],0,4,6,"['racegurram', 'stylishstar', 'alluarjun']",[],https://twitter.com/Surya_AACult/status/1082253296318828547,,,1,https://pbs.twimg.com/media/DwTvmaWVYAAPdbD.jpg,Hyderabad,,,,,,"{'user_id': '716090858018213888', 'username': 'Surya_AACult'}",,,,
1082373236585771009,1082373236585771009,2019-01-07 14:27:43 CST,2019-01-07,14:27:43,-0500,992157625713213441,a18_news,A18 Telangana News,,"#CoffeeWithCop   #MuslimWomen

@hydcitypolice   @CPHydCity  Along with Addl CP @AddlCPCrimesHyd  Met with Muslims Women and Encourages them For Education and Explain them the Importance of Education #Mustwatch #Share https://t.co/pR04eQZ46r",en,"['hydcitypolice', 'cphydcity', 'addlcpcrimeshyd']",[],[],1,5,19,"['coffeewithcop', 'muslimwomen', 'mustwatch', 'share']",[],https://twitter.com/a18_news/status/1082373236585771009,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082371970874847233/pu/img/0rSC89LDmp2WTZaX.jpg,Hyderabad,,,,,,"{'user_id': None, 'username': None}",,,,
